epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,system_crisis_region,system_normal_region,total_loss
2593,7.141511559893843e-07,3.177436383339227e-06,9.660075738793239e-05,6.765787929907674e-11,0.009205526672303677,0.0019244891591370106,0.021179255098104477
2594,7.101272103682277e-07,3.1693666642240714e-06,9.645620593801141e-05,3.552713678800501e-11,0.009194983169436455,0.00192160252481699,0.02115016058087349
2595,7.059143172227778e-07,3.162155280733714e-06,9.63166166911833e-05,3.2741809263825417e-11,0.009184014052152634,0.0019186253193765879,0.021121110767126083
2596,7.017139296294772e-07,3.154951855321997e-06,9.618097101338208e-05,6.190248313941993e-11,0.009172752499580383,0.0019156024791300297,0.02109212428331375
2597,6.977252269280143e-07,3.1486029001825955e-06,9.60480683716014e-05,3.696243311424041e-11,0.00916127860546112,0.0019125578692182899,0.02106328122317791
2598,6.939465038158232e-07,3.1418376238434575e-06,9.591199341230094e-05,3.552713678800501e-11,0.009150078520178795,0.0019095619209110737,0.021034421399235725
2599,6.905742111484869e-07,3.1346573905466357e-06,9.577291348250583e-05,5.1159076974727213e-11,0.009099502116441727,0.001921227085404098,0.02098054811358452
2600,6.868149284855463e-07,3.1304375625040848e-06,9.562779450789094e-05,1.4551915228366852e-11,0.009089529514312744,0.001917799818329513,0.020951835438609123
2601,6.83262953771191e-07,3.127063791907858e-06,9.548313391860574e-05,3.2741809263825417e-11,0.00907965563237667,0.0019142262171953917,0.020923230797052383
2602,6.801133736189513e-07,3.122427870039246e-06,9.534938726574183e-05,4.617106696969131e-11,0.009068563580513,0.0019108311971649528,0.020894592627882957
2603,6.777559633519559e-07,3.1173744901025202e-06,9.523102198727429e-05,1.9454660105111543e-11,0.009055810049176216,0.0019077264005318284,0.0208661537617445
2604,6.757945811841637e-07,3.110222223767778e-06,9.512008546153083e-05,3.007016857736744e-11,0.009042222984135151,0.0019048294052481651,0.02083766460418701
2605,6.736403292961768e-07,3.1039185159897897e-06,9.500920714344829e-05,5.1159076974727213e-11,0.009028787724673748,0.0019017909653484821,0.02080925926566124
2606,6.707082889079174e-07,3.099719378951704e-06,9.48918896028772e-05,2.0520474208751693e-11,0.009016254916787148,0.0018985035130754113,0.02078099176287651
2607,6.671982646366814e-07,3.0951036933402065e-06,9.476258128415793e-05,3.696243311424041e-11,0.009005140513181686,0.0018950235098600388,0.02075265534222126
2608,6.636974489993008e-07,3.090910695391358e-06,9.462614980293438e-05,4.4565240386873484e-11,0.008994809351861477,0.0018916195258498192,0.02072450891137123
2609,6.603995643672533e-07,3.084626541749458e-06,9.448883793083951e-05,2.3888446776254568e-11,0.008984504267573357,0.0018884952878579497,0.02069638855755329
2610,6.573031896550674e-07,3.077093879255699e-06,9.43550476222299e-05,3.696243311424041e-11,0.00897375401109457,0.0018856311216950417,0.020668331533670425
2611,6.540212780237198e-07,3.0691526262671687e-06,9.422717266716063e-05,4.4565240386873484e-11,0.008962453342974186,0.0018828475149348378,0.020640339702367783
2612,6.501707048300887e-07,3.0616388357884716e-06,9.410196798853576e-05,2.0520474208751693e-11,0.008951084688305855,0.0018799190875142813,0.020612383261322975
2613,6.457565859818715e-07,3.054967692150967e-06,9.397311077918857e-05,4.143885234952904e-11,0.00894029438495636,0.0018768414156511426,0.020584523677825928
2614,6.415484676836058e-07,3.047887730645016e-06,9.383780707139522e-05,4.143885234952904e-11,0.008930244483053684,0.001873742789030075,0.02055671438574791
2615,6.373541054927045e-07,3.040815727217705e-06,9.369533654535189e-05,2.0520474208751693e-11,0.008920875377953053,0.0018707127310335636,0.020528940483927727
2616,6.333632427413249e-07,3.032506356248632e-06,9.3549802841153e-05,3.991829089500243e-11,0.008911780081689358,0.0018678741762414575,0.02050122432410717
2617,6.295740604400635e-07,3.0242083539633313e-06,9.340792894363403e-05,3.552713678800501e-11,0.008902364410459995,0.0018650565762072802,0.020473597571253777
2618,6.257962468225742e-07,3.016749815287767e-06,9.327256702817976e-05,1.9454660105111543e-11,0.008892368525266647,0.0018621903145685792,0.02044607326388359
2619,6.218417638592655e-07,3.009300598932896e-06,9.314119961345568e-05,3.991829089500243e-11,0.008882029913365841,0.0018592218402773142,0.02041848935186863
2620,6.180872560435091e-07,3.002686753461603e-06,9.301338286604732e-05,3.1391778065881226e-11,0.008871423080563545,0.0018561780452728271,0.02039102092385292
2621,6.143441169115249e-07,2.9960801839479245e-06,9.28847657633014e-05,2.0520474208751693e-11,0.008860972709953785,0.001853100722655654,0.020363595336675644
2622,6.111714014878089e-07,2.9898931188654387e-06,9.275288903154433e-05,4.143885234952904e-11,0.00885087065398693,0.0018500371370464563,0.02033630572259426
2623,6.080068715164089e-07,2.9833006465196377e-06,9.261959348805249e-05,2.3888446776254568e-11,0.008840864524245262,0.0018470246577635407,0.020308982580900192
2624,6.048505838407436e-07,2.9771267691103276e-06,9.248810238204896e-05,2.5067947717616335e-11,0.008830752223730087,0.0018440389540046453,0.020281801000237465
2625,6.020724185873405e-07,2.9709594855376054e-06,9.235958714270964e-05,3.991829089500243e-11,0.008782295510172844,0.001855575479567051,0.020231135189533234
2626,5.985626216897799e-07,2.966851297969697e-06,9.222995868185535e-05,3.637978807091713e-12,0.008772362023591995,0.0018520653247833252,0.020203962922096252
2627,5.952470019110478e-07,2.964387931569945e-06,9.210102871293202e-05,3.412026217120001e-11,0.008762497454881668,0.0018484470201656222,0.02017701417207718
2628,5.92674552990502e-07,2.9594639272545464e-06,9.198037150781602e-05,2.751221472863108e-11,0.008751671761274338,0.0018451223149895668,0.020150046795606613
2629,5.904740305595624e-07,2.9533148335758597e-06,9.186659735860303e-05,7.51754214434186e-12,0.008739940822124481,0.0018420859705656767,0.020123064517974854
2630,5.886433882551501e-07,2.9463535611284897e-06,9.17556753847748e-05,3.696243311424041e-11,0.00872795283794403,0.0018392081838101149,0.020096231251955032
2631,5.864503691555001e-07,2.9402181098703295e-06,9.164567018160596e-05,2.2737367544323206e-11,0.008716115728020668,0.0018361498368903995,0.02006950043141842
2632,5.835327101522125e-07,2.935722932306817e-06,9.152884013019502e-05,1.1951328815484885e-11,0.008705069310963154,0.0018328611040487885,0.020042739808559418
2633,5.800774260933395e-07,2.9312309379747603e-06,9.140510519500822e-05,4.143885234952904e-11,0.00869498960673809,0.0018294330220669508,0.02001606673002243
2634,5.766324306932802e-07,2.925926992247696e-06,9.127801604336128e-05,1.6427748050773516e-11,0.008685223758220673,0.001826134859584272,0.019989417865872383
2635,5.731976671086159e-07,2.9194054604886333e-06,9.114920976571739e-05,1.7408297026122455e-11,0.008675548247992992,0.0018231358844786882,0.019962867721915245
2636,5.704932846128941e-07,2.911263663918362e-06,9.102167678065598e-05,3.991829089500243e-11,0.008665726520121098,0.0018203490180894732,0.019936421886086464
2637,5.670768814525218e-07,2.9027271466475213e-06,9.089780360227451e-05,1.1141310096718371e-11,0.008655639365315437,0.001817568321712315,0.019909970462322235
2638,5.633128239423968e-07,2.895420038839802e-06,9.077227878151461e-05,2.751221472863108e-11,0.00864584743976593,0.0018146350048482418,0.01988358609378338
2639,5.592046363744885e-07,2.888527433242416e-06,9.064502955880016e-05,2.8776980798284058e-11,0.00863646063953638,0.0018115369603037834,0.01985727623105049
2640,5.552891479965183e-07,2.8820477382396348e-06,9.051373490365222e-05,1.1951328815484885e-11,0.008627484552562237,0.0018084365874528885,0.019831029698252678
2641,5.513874157259124e-07,2.8747667784045916e-06,9.037861309479922e-05,3.1391778065881226e-11,0.008618907071650028,0.0018054615939036012,0.019804848358035088
2642,5.478523235069588e-07,2.8666877369687427e-06,9.024344763020054e-05,1.7408297026122455e-11,0.008610151708126068,0.001802680897526443,0.01977863349020481
2643,5.445045303531515e-07,2.8582167033164296e-06,9.011126530822366e-05,1.7408297026122455e-11,0.008601236157119274,0.0017998897237703204,0.01975252479314804
2644,5.411669690147392e-07,2.8509659841802204e-06,8.998366683954373e-05,2.6275870368408505e-11,0.008591966703534126,0.0017969922628253698,0.019726542755961418
2645,5.376648459787248e-07,2.844126584022888e-06,8.985907334135845e-05,1.4551915228366852e-11,0.008582458831369877,0.0017939667450264096,0.019700514152646065
2646,5.341740916264826e-07,2.838098453139537e-06,8.973581861937419e-05,2.1614710021822248e-11,0.008572988212108612,0.0017908117733895779,0.01967461220920086
2647,5.310421329340898e-07,2.832076916092774e-06,8.961195999290794e-05,2.0520474208751693e-11,0.0085635120049119,0.0017876917263492942,0.019648713991045952
2648,5.280926416162401e-07,2.8256608857191168e-06,8.948804315878078e-05,1.5475620784854982e-11,0.008554063737392426,0.0017846885602921247,0.019622933119535446
2649,5.253241397440434e-07,2.8188517262606183e-06,8.936284575611353e-05,2.1614710021822248e-11,0.008544674143195152,0.001781718572601676,0.019597096368670464
2650,5.227352630754467e-07,2.812850652844645e-06,8.924010762711987e-05,1.8417267710901797e-11,0.00853513553738594,0.0017787256510928273,0.01957143284380436
2651,5.199808583711274e-07,2.806855718517909e-06,8.912134217098355e-05,1.6427748050773516e-11,0.008525386452674866,0.0017756505403667688,0.01954585500061512
2652,5.170622898731381e-07,2.801665459628566e-06,8.9003071479965e-05,2.2737367544323206e-11,0.008515559136867523,0.0017724903300404549,0.01952023059129715
2653,5.14322891831398e-07,2.7956825761066284e-06,8.888715092325583e-05,1.6427748050773516e-11,0.008468947373330593,0.00178392487578094,0.01947258971631527
2654,5.110792926643626e-07,2.792095983750187e-06,8.876456558937207e-05,2.0463630789890885e-12,0.00845993123948574,0.0017804591916501522,0.019447164610028267
2655,5.081858489575097e-07,2.7881135338247987e-06,8.86377674760297e-05,3.552713678800501e-11,0.00845127273350954,0.0017770096892490983,0.019421692937612534
2656,5.056396048530587e-07,2.7829405553347897e-06,8.851871825754642e-05,4.106937012693379e-12,0.008441795594990253,0.001773843658156693,0.01939637027680874
2657,5.036072252551094e-07,2.7761832370742923e-06,8.840618829708546e-05,1.1951328815484885e-11,0.008431550115346909,0.0017708910163491964,0.019371040165424347
2658,5.01578938383318e-07,2.7690373372024624e-06,8.83011962287128e-05,2.751221472863108e-11,0.008420556783676147,0.0017680125311017036,0.019345752894878387
2659,4.990493494005932e-07,2.763089469226543e-06,8.819840877549723e-05,2.4016344468691386e-12,0.008409570902585983,0.0017649565124884248,0.01932058297097683
2660,4.961901822753134e-07,2.7579399102251045e-06,8.808822167338803e-05,2.6275870368408505e-11,0.008399554528295994,0.0017616660334169865,0.019295459613204002
2661,4.928369889967144e-07,2.7531905288924463e-06,8.797040209174156e-05,1.5475620784854982e-11,0.008390375413000584,0.0017583287553861737,0.01927034929394722
2662,4.896619998362439e-07,2.747259713942185e-06,8.784631791058928e-05,5.130118552187923e-12,0.008381818421185017,0.001755202654749155,0.019245347008109093
2663,4.868298901783419e-07,2.739756610026234e-06,8.771925058681518e-05,3.007016857736744e-11,0.00837348960340023,0.0017522911075502634,0.019220367074012756
2664,4.840060228161747e-07,2.731869471972459e-06,8.759585762163624e-05,6.87805368215777e-12,0.008364763110876083,0.001749533461406827,0.019195470958948135
2665,4.80694325233344e-07,2.7239939299761318e-06,8.74767720233649e-05,1.3656631381309126e-11,0.008355762809515,0.001746670575812459,0.019170580431818962
2666,4.773939963342855e-07,2.7169155600859085e-06,8.735951996641234e-05,2.0520474208751693e-11,0.008346703834831715,0.0017436767229810357,0.019145764410495758
2667,4.7377676537507796e-07,2.7106314064440085e-06,8.72412056196481e-05,5.130118552187923e-12,0.008337859995663166,0.001740622567012906,0.019121045246720314
2668,4.7017329052323475e-07,2.703570316953119e-06,8.711731061339378e-05,2.3888446776254568e-11,0.008329634554684162,0.0017375715542584658,0.019096314907073975
2669,4.667464281737921e-07,2.6965185497829225e-06,8.699046156834811e-05,8.185452315956354e-12,0.008321655914187431,0.0017346497625112534,0.019071679562330246
2670,4.639815074369835e-07,2.6883030841418076e-06,8.686132787261158e-05,1.035971308738226e-11,0.008313811384141445,0.0017318632453680038,0.01904703676700592
2671,4.6090099203865975e-07,2.680880925254314e-06,8.673504635225981e-05,1.9454660105111543e-11,0.008305827155709267,0.001728999544866383,0.019022513180971146
2672,4.578307652991498e-07,2.6742486625153106e-06,8.661490574013442e-05,5.130118552187923e-12,0.008297296240925789,0.0017260480672121048,0.0189980436116457
2673,4.5477077037503477e-07,2.6676248126022983e-06,8.649782830616459e-05,1.7408297026122455e-11,0.00828853901475668,0.0017229666700586677,0.01897353120148182
2674,4.518813057075022e-07,2.6621758024703013e-06,8.638377767056227e-05,1.035971308738226e-11,0.008279532194137573,0.0017198643181473017,0.018949180841445923
2675,4.4916083652424277e-07,2.6559553134575253e-06,8.626912313047796e-05,7.51754214434186e-12,0.008270633406937122,0.0017168065533041954,0.018924865871667862
2676,4.464485527932993e-07,2.649353973538382e-06,8.615127444500104e-05,2.0520474208751693e-11,0.008261996321380138,0.001713837729766965,0.018900543451309204
2677,4.442210865818197e-07,2.6431484911881853e-06,8.603318565292284e-05,4.106937012693379e-12,0.008253416046500206,0.0017108741449192166,0.018876345828175545
2678,4.415238095134555e-07,2.6369502847956028e-06,8.591492951381952e-05,1.7408297026122455e-11,0.008244920521974564,0.0017078784294426441,0.01885214075446129
2679,4.3899268575842143e-07,2.6311461169825634e-06,8.5800675151404e-05,1.1141310096718371e-11,0.008236169815063477,0.0017047892324626446,0.01882804185152054
2680,4.3631132484733826e-07,2.6253483156324364e-06,8.568917110096663e-05,5.130118552187923e-12,0.008227153681218624,0.0017016925849020481,0.018803929910063744
2681,4.336382062319899e-07,2.619556880745222e-06,8.557925320928916e-05,2.5067947717616335e-11,0.008218075148761272,0.0016985941911116242,0.018779916688799858
2682,4.309732730689575e-07,2.6133864139410434e-06,8.546898607164621e-05,3.197442310920451e-12,0.008208993822336197,0.0016955963801592588,0.018755923956632614
2683,4.283165822016599e-07,2.607223223094479e-06,8.535548113286495e-05,1.6427748050773516e-11,0.008200271986424923,0.0016926294192671776,0.01873200759291649
2684,4.258236572241003e-07,2.60029833043518e-06,8.524084114469588e-05,1.1951328815484885e-11,0.008156522177159786,0.0017041960963979363,0.01868741400539875
2685,4.228727448207792e-07,2.595686964923516e-06,8.511977648595348e-05,3.197442310920451e-14,0.008148911409080029,0.0017008682480081916,0.018663613125681877
2686,4.197776206638082e-07,2.5914632715284824e-06,8.499607793055475e-05,3.2741809263825417e-11,0.00814157072454691,0.0016974653117358685,0.01863977313041687
2687,4.170017291471595e-07,2.5868596367217833e-06,8.488455932820216e-05,3.197442310920451e-14,0.008133066818118095,0.0016942305956035852,0.01861613802611828
2688,4.150026597926626e-07,2.579961801529862e-06,8.477965457132086e-05,1.4551915228366852e-11,0.008123633451759815,0.001691343728452921,0.018592441454529762
2689,4.1300836528535e-07,2.572308403614443e-06,8.468230225844309e-05,8.881784197001252e-12,0.008113476447761059,0.0016885529039427638,0.018568793311715126
2690,4.108660505153239e-07,2.5658121103333542e-06,8.458428783342242e-05,6.963318810448982e-13,0.008103515021502972,0.0016856634756550193,0.018545275554060936
2691,4.082721716258675e-07,2.5597053081583e-06,8.447718573734164e-05,2.751221472863108e-11,0.008094677701592445,0.0016825326019898057,0.018521729856729507
2692,4.0523104871681426e-07,2.555892251621117e-06,8.436288044322282e-05,1.4210854715202004e-14,0.008086713962256908,0.0016792089445516467,0.018498321995139122
2693,4.0235249798570294e-07,2.5501778964098776e-06,8.424179395660758e-05,1.9454660105111543e-11,0.008079411461949348,0.0016760296421125531,0.018474876880645752
