epoch,endogeq_1,endogeq_2,endogeq_3,hjbeq_1,hjbeq_2,total_loss
130,9.600000339560211e-05,1.2664313849199165e-17,3.1048977689351887e-05,9.478971333010122e-05,3.0214894650271162e-05,0.0002520536072552204
131,9.598088945494965e-05,1.2839451145933793e-17,3.104278221144341e-05,9.477144340053201e-05,3.021632437594235e-05,0.0002520114358048886
132,9.596170275472105e-05,1.4072909788148365e-17,3.1036845030030236e-05,9.475324623053893e-05,3.021767952304799e-05,0.00025196949718520045
133,9.594228322384879e-05,1.4603317849252068e-17,3.103117705904879e-05,9.473651880398393e-05,3.0219025575206615e-05,0.00025192901375703514
134,9.592277638148516e-05,1.3712642025698857e-17,3.102582195424475e-05,9.471836528973654e-05,3.0220324333640747e-05,0.0002518872788641602
135,9.590326953912154e-05,1.2294054572130629e-17,3.102035407209769e-05,9.470232907915488e-05,3.022161945409607e-05,0.0002518475812394172
136,9.588400280335918e-05,1.3995748726248194e-17,3.1014678825158626e-05,9.46842337725684e-05,3.022291093657259e-05,0.0002518058172427118
137,9.586496889824048e-05,1.460054183111634e-17,3.100878166151233e-05,9.466786286793649e-05,3.0224155125324614e-05,0.0002517657703720033
138,9.584578947396949e-05,1.3517520045364949e-17,3.1003022741060704e-05,9.465055336477235e-05,3.0225372029235587e-05,0.0002517247339710593
139,9.582656639395282e-05,1.364686131466619e-17,3.099755122093484e-05,9.463189780944958e-05,3.0226521630538628e-05,0.00025168253341689706
140,9.580714686308056e-05,1.3339329624989388e-17,3.09922979795374e-05,9.461540321353823e-05,3.0227627576095983e-05,0.0002516424865461886
141,9.578773460816592e-05,1.3784251051327573e-17,3.0987073841970414e-05,9.45985084399581e-05,3.022876990144141e-05,0.00025160209042951465
142,9.576840238878503e-05,1.4691581329333926e-17,3.098164597759023e-05,9.45789142861031e-05,3.022983219125308e-05,0.000251558783929795
143,9.574936848366633e-05,1.2490841667037607e-17,3.097614535363391e-05,9.456325642531738e-05,3.023090357601177e-05,0.0002515196683816612
144,9.573037823429331e-05,1.3744560443995441e-17,3.097071385127492e-05,9.454590326640755e-05,3.0231931305024773e-05,0.00025147892301902175
145,9.571103873895481e-05,1.2946032540680638e-17,3.096542423008941e-05,9.452954691369087e-05,3.0232895369408652e-05,0.00025143890525214374
146,9.56917938310653e-05,1.2219114490175162e-17,3.09602874040138e-05,9.451266669202596e-05,3.023391946044285e-05,0.00025139868375845253
147,9.567235974827781e-05,1.3663514114758108e-17,3.09552087855991e-05,9.44951971177943e-05,3.023484350705985e-05,0.0002513575891498476
148,9.56531657720916e-05,1.2898848504179388e-17,3.095006832154468e-05,9.447650518268347e-05,3.0235754820751026e-05,0.0002513155050110072
149,9.563403727952391e-05,1.4007129077115698e-17,3.0944855097914115e-05,9.445890464121476e-05,3.0236635211622342e-05,0.00025127443950623274
150,9.56149015109986e-05,1.3279655161238588e-17,3.09396673401352e-05,9.444377792533487e-05,3.023746467079036e-05,0.00025123581872321665
151,9.559590398566797e-05,1.3676281647512864e-17,3.093450141022913e-05,9.442528244107962e-05,3.023834688065108e-05,0.0002511940256226808
152,9.557660814607516e-05,1.3856138009642106e-17,3.092952829319984e-05,9.440766007173806e-05,3.0239149054978043e-05,0.00025115296011790633
153,9.555739961797372e-05,1.412897609006721e-17,3.0924602469895035e-05,9.439277346245944e-05,3.0239938496379182e-05,0.0002511147176846862
154,9.553814015816897e-05,1.276589907304619e-17,3.0919698474463075e-05,9.437499102205038e-05,3.024067154910881e-05,0.00025107350666075945
155,9.55190698732622e-05,1.3605505592760989e-17,3.0914758099243045e-05,9.435768151888624e-05,3.0241408239817247e-05,0.0002510329068172723
156,9.549999231239781e-05,1.3792577451373532e-17,3.0909792258171365e-05,9.433969535166398e-05,3.024212310265284e-05,0.00025099157937802374
157,9.548090019961819e-05,1.4157563452037042e-17,3.09048846247606e-05,9.432373917661607e-05,3.0242747016018257e-05,0.0002509522601030767
158,9.546169167151675e-05,1.4112877500985703e-17,3.090008976869285e-05,9.430552017875016e-05,3.0243383662309498e-05,0.0002509106998331845
159,9.544238855596632e-05,1.2615186765439028e-17,3.089540041401051e-05,9.42899496294558e-05,3.0243991204770282e-05,0.0002508717298042029
160,9.542326006339863e-05,1.344035981064539e-17,3.089075835305266e-05,9.427498298464343e-05,3.0244576919358224e-05,0.00025083357468247414
161,9.540408063912764e-05,1.3051503859045437e-17,3.088606899837032e-05,9.425569442100823e-05,3.0245179004850797e-05,0.0002507910248823464
162,9.53848721110262e-05,1.3240519592097479e-17,3.088135417783633e-05,9.424149902770296e-05,3.0245717425714247e-05,0.00025075345183722675
163,9.536590368952602e-05,1.3760103994885925e-17,3.087667573709041e-05,9.42220285651274e-05,3.02462576655671e-05,0.00025071087293326855
164,9.534677519695833e-05,1.3355982425081306e-17,3.0872102797729895e-05,9.420573769602925e-05,3.0246737878769636e-05,0.0002506713499315083
165,9.53276248765178e-05,1.3055112020877393e-17,3.086763172177598e-05,9.41899634199217e-05,3.024715988431126e-05,0.00025063237990252674
166,9.530841634841636e-05,1.2711775818386233e-17,3.086314973188564e-05,9.417308319825679e-05,3.0247587346821092e-05,0.0002505922457203269
