,q1,q2,k1,k2,gamma,rho,mu_y1,sig_y1,mu_y2,sig_y2,_sig_o,_mu_o,_sig_cross,_u_k1,_u_k2,z,o,_q1z,_q1zz,_q1o,_q1oo,_q1zo,_q2z,_q2zz,_q2o,_q2oo,_q2zo,_k1z,_k1zz,_k1o,_k1oo,_k1zo,_k2z,_k2zz,_k2o,_k2oo,_k2zo,_q1zomz,_q1zomo,_q1zopz,_q1zopo,_q1mz,_q1zmz,_q1omz,_q1pz,_q1zpz,_q1opz,_q1mo,_q1omo,_q1zmo,_q1po,_q1opo,_q1zpo,_q2zomz,_q2zomo,_q2zopz,_q2zopo,_q2mz,_q2zmz,_q2omz,_q2pz,_q2zpz,_q2opz,_q2mo,_q2omo,_q2zmo,_q2po,_q2opo,_q2zpo,_k1zomz,_k1zomo,_k1zopz,_k1zopo,_k1mz,_k1zmz,_k1omz,_k1pz,_k1zpz,_k1opz,_k1mo,_k1omo,_k1zmo,_k1po,_k1opo,_k1zpo,_k2zomz,_k2zomo,_k2zopz,_k2zopo,_k2mz,_k2zmz,_k2omz,_k2pz,_k2zpz,_k2opz,_k2mo,_k2omo,_k2zmo,_k2po,_k2opo,_k2zpo,_dmz,_dpz,_dmo,_dpo,boundtag,q1_z,q2_z,q1_zz,q2_zz,k1_z,k2_z,k1_zz,k2_zz,mu_z_geo,sig_z_geo,mu_z_ari,sig_z_ari,mu_1minusz_ari,sig_1minusz_ari,mu_1minusz_geo,sig_1minusz_geo,mu_q1,mu_q2,sig_q1,sig_q2,r,zeta1,zeta2,mu_k1,mu_k2,sig_k1,sig_k2,_mu_z,_sig_z,_r_k1,_r_k2,_sidx,_k1_old,_k2_old,_k1zoa,_k1zob,_k2zoa,_k2zob
168,0.8415151515151523,0.15848484848484873,0.9999999999999987,0.9999999999999987,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.8415151515151514,0.01,1.0000000000000036,-6.939601954305575e-12,0,0,0.0,-1.0000000000000002,-1.3808391643771296e-12,0,0,0.0,-1.3458621971986657e-13,-9.063969899501262e-12,0.0,0.0,0.0,-1.3458621971986657e-13,-9.063969899501262e-12,0.0,0.0,0.0,0.0,,0.0,0.0,0.8316161616161617,1.0000000000000588,0.0,0.8514141414141415,0.9999999999999769,0.0,,,,0.8415151515151523,0.0,1.0000000000000036,0.0,,0.0,0.0,0.1683838383838384,-0.9999999999999892,0.0,0.1485858585858586,-1.0000000000000058,0.0,,,,0.15848484848484873,0.0,-1.0000000000000002,0.0,,0.0,0.0,1.0,-4.486207323995552e-14,0.0,1.0,1.0093966478989879e-13,0.0,,,,0.999999999999999,0.0,-1.0093966478989992e-13,0.0,,0.0,0.0,1.0,-4.486207323995552e-14,0.0,1.0,1.0093966478989879e-13,0.0,,,,0.999999999999999,0.0,-1.0093966478989992e-13,0.009898989898989852,0.009898989898989963,0.98,0.98,b0_b1min,1.0000000000000036,-1.0000000000000002,-6.939601954305575e-12,-1.3808391643771296e-12,-1.0093966478989992e-13,-1.0093966478989992e-13,-5.6649811871882885e-12,-5.6649811871882885e-12,-0.0046368488429752094,-0.0047545454545454575,-0.003901978556649138,-0.0040010220385674955,0.003901978556649138,0.0040010220385674955,0.02462051479338843,0.025245454545454547,-0.004636848842975286,0.02462051479338834,-0.00475454545454547,0.025245454545454522,0.16858193650137743,0.08415151515151514,0.03962121212121214,7.638556769430271e-17,8.95925063935301e-17,1.214306433183765e-17,2.42861286636753e-17,-0.003901978556649138,-0.0040010220385674955,7.638556769430271e-17,8.95925063935301e-17,,0.999999999999999,0.999999999999999,0.0,0.0,0.0,0.0
169,0.8415151515151523,0.15848484848484873,0.9999999999999987,0.9999999999999987,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.8415151515151514,0.99,1.0000000000000036,-6.939601954305575e-12,0,0,0.0,-1.0000000000000002,-1.3808391643771296e-12,0,0,0.0,-1.3458621971986657e-13,-9.063969899501262e-12,0.0,0.0,0.0,-1.3458621971986657e-13,-9.063969899501262e-12,0.0,0.0,0.0,0.0,0.0,0.0,,0.8316161616161617,1.0000000000000588,0.0,0.8514141414141415,0.9999999999999769,0.0,0.8415151515151523,0.0,1.0000000000000036,,,,0.0,0.0,0.0,,0.1683838383838384,-0.9999999999999892,0.0,0.1485858585858586,-1.0000000000000058,0.0,0.15848484848484873,0.0,-1.0000000000000002,,,,0.0,0.0,0.0,,1.0,-4.486207323995552e-14,0.0,1.0,1.0093966478989879e-13,0.0,0.999999999999999,0.0,-1.0093966478989992e-13,,,,0.0,0.0,0.0,,1.0,-4.486207323995552e-14,0.0,1.0,1.0093966478989879e-13,0.0,0.999999999999999,0.0,-1.0093966478989992e-13,,,,0.009898989898989852,0.009898989898989963,0.98,0.98,b0_b1max,1.0000000000000036,-1.0000000000000002,-6.939601954305575e-12,-1.3808391643771296e-12,-1.0093966478989992e-13,-1.0093966478989992e-13,-5.6649811871882885e-12,-5.6649811871882885e-12,-0.0046368488429752094,-0.0047545454545454575,-0.003901978556649138,-0.0040010220385674955,0.003901978556649138,0.0040010220385674955,0.02462051479338843,0.025245454545454547,-0.004636848842975286,0.02462051479338834,-0.00475454545454547,0.025245454545454522,0.16858193650137743,0.08415151515151514,0.03962121212121214,7.638556769430271e-17,8.95925063935301e-17,1.214306433183765e-17,2.42861286636753e-17,-0.003901978556649138,-0.0040010220385674955,7.638556769430271e-17,8.95925063935301e-17,,0.999999999999999,0.999999999999999,0.0,0.0,0.0,0.0
170,0.8514141414141415,0.1485858585858586,1.0,1.0,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.8514141414141414,0.01,0.9999999999999769,-1.3454330319572033e-12,0,0,0.0,-1.0000000000000058,-1.681791289946504e-13,0,0,0.0,1.3458621971986505e-13,2.7191909698503326e-11,0.0,0.0,0.0,1.3458621971986505e-13,2.7191909698503326e-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.8415151515151523,1.0000000000000036,0.0,0.8613131313131316,1.0000000000000036,0.0,,,,0.8514141414141415,0.0,0.9999999999999769,0.0,,0.0,0.0,0.15848484848484873,-1.0000000000000002,0.0,0.1386868686868688,-0.9999999999999979,0.0,,,,0.1485858585858586,0.0,-1.0000000000000058,0.0,,0.0,0.0,0.999999999999999,-1.0093966478989992e-13,0.0,0.9999999999999996,-4.486207323995552e-14,0.0,,,,1.0,0.0,1.0093966478989879e-13,0.0,,0.0,0.0,0.999999999999999,-1.0093966478989992e-13,0.0,0.9999999999999996,-4.486207323995552e-14,0.0,,,,1.0,0.0,1.0093966478989879e-13,0.009898989898989963,0.009898989898989852,0.98,0.98,b0_b1min,0.9999999999999769,-1.0000000000000058,-1.3454330319572033e-12,-1.681791289946504e-13,1.0093966478989879e-13,1.0093966478989879e-13,2.0393932273877493e-11,2.0393932273877493e-11,-0.004348554260789718,-0.00445757575757576,-0.003702420592343084,-0.0037952430364248564,0.003702420592343084,0.0037952430364248564,0.024917718466483024,0.025542424242424252,-0.004348554260789628,0.024917718466483156,-0.004457575757575657,0.025542424242424398,0.1671105266452403,0.08514141414141414,0.03714646464646465,-9.066571409889435e-17,-1.2811702456503515e-16,-1.0321604682062002e-16,-1.457167719820518e-16,-0.003702420592343084,-0.0037952430364248564,-9.066571409889435e-17,-1.2811702456503515e-16,,1.0,1.0,0.0,0.0,0.0,0.0
171,0.8514141414141415,0.1485858585858586,1.0,1.0,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.8514141414141414,0.99,0.9999999999999769,-1.3454330319572033e-12,0,0,0.0,-1.0000000000000058,-1.681791289946504e-13,0,0,0.0,1.3458621971986505e-13,2.7191909698503326e-11,0.0,0.0,0.0,1.3458621971986505e-13,2.7191909698503326e-11,0.0,0.0,0.0,0.0,0.0,0.0,,0.8415151515151523,1.0000000000000036,0.0,0.8613131313131316,1.0000000000000036,0.0,0.8514141414141415,0.0,0.9999999999999769,,,,0.0,0.0,0.0,,0.15848484848484873,-1.0000000000000002,0.0,0.1386868686868688,-0.9999999999999979,0.0,0.1485858585858586,0.0,-1.0000000000000058,,,,0.0,0.0,0.0,,0.999999999999999,-1.0093966478989992e-13,0.0,0.9999999999999996,-4.486207323995552e-14,0.0,1.0,0.0,1.0093966478989879e-13,,,,0.0,0.0,0.0,,0.999999999999999,-1.0093966478989992e-13,0.0,0.9999999999999996,-4.486207323995552e-14,0.0,1.0,0.0,1.0093966478989879e-13,,,,0.009898989898989963,0.009898989898989852,0.98,0.98,b0_b1max,0.9999999999999769,-1.0000000000000058,-1.3454330319572033e-12,-1.681791289946504e-13,1.0093966478989879e-13,1.0093966478989879e-13,2.0393932273877493e-11,2.0393932273877493e-11,-0.004348554260789718,-0.00445757575757576,-0.003702420592343084,-0.0037952430364248564,0.003702420592343084,0.0037952430364248564,0.024917718466483024,0.025542424242424252,-0.004348554260789628,0.024917718466483156,-0.004457575757575657,0.025542424242424398,0.1671105266452403,0.08514141414141414,0.03714646464646465,-9.066571409889435e-17,-1.2811702456503515e-16,-1.0321604682062002e-16,-1.457167719820518e-16,-0.003702420592343084,-0.0037952430364248564,-9.066571409889435e-17,-1.2811702456503515e-16,,1.0,1.0,0.0,0.0,0.0,0.0
172,0.8613131313131316,0.1386868686868688,0.9999999999999996,0.9999999999999996,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.8613131313131313,0.01,1.0000000000000036,3.1334427191634863e-12,0,0,0.0,-0.9999999999999979,6.815680490835832e-13,0,0,0.0,-4.486207323995552e-14,-1.8127939799002368e-11,0.0,0.0,0.0,-4.486207323995552e-14,-1.8127939799002368e-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.8514141414141415,0.9999999999999769,0.0,0.8712121212121213,1.0000000000000122,0.0,,,,0.8613131313131316,0.0,1.0000000000000036,0.0,,0.0,0.0,0.1485858585858586,-1.0000000000000058,0.0,0.1287878787878788,-1.0000000000000002,0.0,,,,0.1386868686868688,0.0,-0.9999999999999979,0.0,,0.0,0.0,1.0,1.0093966478989879e-13,0.0,0.9999999999999999,3.364655492996626e-14,0.0,,,,0.9999999999999996,0.0,-4.486207323995552e-14,0.0,,0.0,0.0,1.0,1.0093966478989879e-13,0.0,0.9999999999999999,3.364655492996626e-14,0.0,,,,0.9999999999999996,0.0,-4.486207323995552e-14,0.009898989898989852,0.009898989898989963,0.98,0.98,b0_b1min,1.0000000000000036,-0.9999999999999979,3.1334427191634863e-12,6.815680490835832e-13,-4.486207323995552e-14,-4.486207323995552e-14,-1.4728951086689435e-11,-1.4728951086689435e-11,-0.004060083296602388,-0.004160606060606062,-0.003497003057588744,-0.0035835846342209985,0.003497003057588744,0.0035835846342209985,0.025215098521579424,0.025839393939393933,-0.004060083296602378,0.025215098521579393,-0.004160606060606075,0.025839393939393867,0.1656305916590144,0.08613131313131313,0.03467171717171719,-1.0354209598303657e-17,2.9521702843258714e-17,1.3010426069826053e-17,6.591949208711867e-17,-0.003497003057588744,-0.0035835846342209985,-1.0354209598303657e-17,2.9521702843258714e-17,,0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0
173,0.8613131313131316,0.1386868686868688,0.9999999999999996,0.9999999999999996,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.8613131313131313,0.99,1.0000000000000036,3.1334427191634863e-12,0,0,0.0,-0.9999999999999979,6.815680490835832e-13,0,0,0.0,-4.486207323995552e-14,-1.8127939799002368e-11,0.0,0.0,0.0,-4.486207323995552e-14,-1.8127939799002368e-11,0.0,0.0,0.0,0.0,0.0,0.0,,0.8514141414141415,0.9999999999999769,0.0,0.8712121212121213,1.0000000000000122,0.0,0.8613131313131316,0.0,1.0000000000000036,,,,0.0,0.0,0.0,,0.1485858585858586,-1.0000000000000058,0.0,0.1287878787878788,-1.0000000000000002,0.0,0.1386868686868688,0.0,-0.9999999999999979,,,,0.0,0.0,0.0,,1.0,1.0093966478989879e-13,0.0,0.9999999999999999,3.364655492996626e-14,0.0,0.9999999999999996,0.0,-4.486207323995552e-14,,,,0.0,0.0,0.0,,1.0,1.0093966478989879e-13,0.0,0.9999999999999999,3.364655492996626e-14,0.0,0.9999999999999996,0.0,-4.486207323995552e-14,,,,0.009898989898989852,0.009898989898989963,0.98,0.98,b0_b1max,1.0000000000000036,-0.9999999999999979,3.1334427191634863e-12,6.815680490835832e-13,-4.486207323995552e-14,-4.486207323995552e-14,-1.4728951086689435e-11,-1.4728951086689435e-11,-0.004060083296602388,-0.004160606060606062,-0.003497003057588744,-0.0035835846342209985,0.003497003057588744,0.0035835846342209985,0.025215098521579424,0.025839393939393933,-0.004060083296602378,0.025215098521579393,-0.004160606060606075,0.025839393939393867,0.1656305916590144,0.08613131313131313,0.03467171717171719,-1.0354209598303657e-17,2.9521702843258714e-17,1.3010426069826053e-17,6.591949208711867e-17,-0.003497003057588744,-0.0035835846342209985,-1.0354209598303657e-17,2.9521702843258714e-17,,0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0
174,0.8712121212121213,0.1287878787878788,0.9999999999999998,0.9999999999999998,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.8712121212121212,0.01,1.0000000000000122,-8.8515331049816e-15,0,0,0.0,-1.0000000000000002,-3.452097910942824e-13,0,0,0.0,2.243103661997751e-14,6.797977424625844e-12,0.0,0.0,0.0,2.243103661997751e-14,6.797977424625844e-12,0.0,0.0,0.0,0.0,,0.0,0.0,0.8613131313131316,1.0000000000000036,0.0,0.8811111111111115,0.9999999999999946,0.0,,,,0.8712121212121213,0.0,1.0000000000000122,0.0,,0.0,0.0,0.1386868686868688,-0.9999999999999979,0.0,0.11888888888888899,-1.0000000000000024,0.0,,,,0.1287878787878788,0.0,-1.0000000000000002,0.0,,0.0,0.0,0.9999999999999996,-4.486207323995552e-14,0.0,0.9999999999999996,-3.364655492996664e-14,0.0,,,,0.9999999999999999,0.0,3.364655492996626e-14,0.0,,0.0,0.0,0.9999999999999996,-4.486207323995552e-14,0.0,0.9999999999999996,-3.364655492996664e-14,0.0,,,,0.9999999999999999,0.0,3.364655492996626e-14,0.009898989898989963,0.009898989898989852,0.98,0.98,b0_b1min,1.0000000000000122,-1.0000000000000002,-8.8515331049816e-15,-3.452097910942824e-13,3.364655492996626e-14,3.364655492996626e-14,7.930973662063476e-12,7.930973662063476e-12,-0.003771435950413224,-0.0038636363636363642,-0.0032857207143751573,-0.0033660468319559236,0.0032857207143751573,0.0033660468319559236,0.025512654958677692,0.02613636363636364,-0.0037714359504132703,0.02551265495867767,-0.003863636363636411,0.026136363636363638,0.16414213154269974,0.08712121212121213,0.032196969696969696,4.658481618135081e-17,2.072600298456835e-17,4.683753385137379e-17,3.469446951953614e-18,-0.0032857207143751573,-0.0033660468319559236,4.658481618135081e-17,2.072600298456835e-17,,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0
175,0.8712121212121213,0.1287878787878788,0.9999999999999998,0.9999999999999998,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.8712121212121212,0.99,1.0000000000000122,-8.8515331049816e-15,0,0,0.0,-1.0000000000000002,-3.452097910942824e-13,0,0,0.0,2.243103661997751e-14,6.797977424625844e-12,0.0,0.0,0.0,2.243103661997751e-14,6.797977424625844e-12,0.0,0.0,0.0,0.0,0.0,0.0,,0.8613131313131316,1.0000000000000036,0.0,0.8811111111111115,0.9999999999999946,0.0,0.8712121212121213,0.0,1.0000000000000122,,,,0.0,0.0,0.0,,0.1386868686868688,-0.9999999999999979,0.0,0.11888888888888899,-1.0000000000000024,0.0,0.1287878787878788,0.0,-1.0000000000000002,,,,0.0,0.0,0.0,,0.9999999999999996,-4.486207323995552e-14,0.0,0.9999999999999996,-3.364655492996664e-14,0.0,0.9999999999999999,0.0,3.364655492996626e-14,,,,0.0,0.0,0.0,,0.9999999999999996,-4.486207323995552e-14,0.0,0.9999999999999996,-3.364655492996664e-14,0.0,0.9999999999999999,0.0,3.364655492996626e-14,,,,0.009898989898989963,0.009898989898989852,0.98,0.98,b0_b1max,1.0000000000000122,-1.0000000000000002,-8.8515331049816e-15,-3.452097910942824e-13,3.364655492996626e-14,3.364655492996626e-14,7.930973662063476e-12,7.930973662063476e-12,-0.003771435950413224,-0.0038636363636363642,-0.0032857207143751573,-0.0033660468319559236,0.0032857207143751573,0.0033660468319559236,0.025512654958677692,0.02613636363636364,-0.0037714359504132703,0.02551265495867767,-0.003863636363636411,0.026136363636363638,0.16414213154269974,0.08712121212121213,0.032196969696969696,4.658481618135081e-17,2.072600298456835e-17,4.683753385137379e-17,3.469446951953614e-18,-0.0032857207143751573,-0.0033660468319559236,4.658481618135081e-17,2.072600298456835e-17,,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0
176,0.8811111111111115,0.11888888888888899,0.9999999999999996,0.9999999999999996,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.8811111111111111,0.01,0.9999999999999946,-3.124591186058505e-12,0,0,0.0,-1.0000000000000024,-2.832490593594112e-13,0,0,0.0,-2.243103661997776e-14,-4.531984949750605e-12,0.0,0.0,0.0,-2.243103661997776e-14,-4.531984949750605e-12,0.0,0.0,0.0,0.0,,0.0,0.0,0.8712121212121213,1.0000000000000122,0.0,0.891010101010101,0.999999999999968,0.0,,,,0.8811111111111115,0.0,0.9999999999999946,0.0,,0.0,0.0,0.1287878787878788,-1.0000000000000002,0.0,0.10898989898989897,-1.0000000000000036,0.0,,,,0.11888888888888899,0.0,-1.0000000000000024,0.0,,0.0,0.0,0.9999999999999999,3.364655492996626e-14,0.0,1.0,4.486207323995502e-14,0.0,,,,0.9999999999999996,0.0,-3.364655492996664e-14,0.0,,0.0,0.0,0.9999999999999999,3.364655492996626e-14,0.0,1.0,4.486207323995502e-14,0.0,,,,0.9999999999999996,0.0,-3.364655492996664e-14,0.009898989898989852,0.009898989898989963,0.98,0.98,b0_b1min,0.9999999999999946,-1.0000000000000024,-3.124591186058505e-12,-2.832490593594112e-13,-3.364655492996664e-14,-3.364655492996664e-14,-6.797977424625907e-12,-6.797977424625907e-12,-0.003482612222222225,-0.0035666666666666694,-0.0030685683246913604,-0.003142629629629632,0.0030685683246913604,0.003142629629629632,0.025810387777777787,0.026433333333333343,-0.003482612222222222,0.025810387777777825,-0.0035666666666666486,0.026433333333333392,0.1626451462962963,0.08811111111111111,0.029722222222222233,-3.1100122477312193e-18,-3.687998980280345e-17,-2.0816681711721685e-17,-4.85722573273506e-17,-0.0030685683246913604,-0.003142629629629632,-3.1100122477312193e-18,-3.687998980280345e-17,,0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0
177,0.8811111111111115,0.11888888888888899,0.9999999999999996,0.9999999999999996,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.8811111111111111,0.99,0.9999999999999946,-3.124591186058505e-12,0,0,0.0,-1.0000000000000024,-2.832490593594112e-13,0,0,0.0,-2.243103661997776e-14,-4.531984949750605e-12,0.0,0.0,0.0,-2.243103661997776e-14,-4.531984949750605e-12,0.0,0.0,0.0,0.0,0.0,0.0,,0.8712121212121213,1.0000000000000122,0.0,0.891010101010101,0.999999999999968,0.0,0.8811111111111115,0.0,0.9999999999999946,,,,0.0,0.0,0.0,,0.1287878787878788,-1.0000000000000002,0.0,0.10898989898989897,-1.0000000000000036,0.0,0.11888888888888899,0.0,-1.0000000000000024,,,,0.0,0.0,0.0,,0.9999999999999999,3.364655492996626e-14,0.0,1.0,4.486207323995502e-14,0.0,0.9999999999999996,0.0,-3.364655492996664e-14,,,,0.0,0.0,0.0,,0.9999999999999999,3.364655492996626e-14,0.0,1.0,4.486207323995502e-14,0.0,0.9999999999999996,0.0,-3.364655492996664e-14,,,,0.009898989898989852,0.009898989898989963,0.98,0.98,b0_b1max,0.9999999999999946,-1.0000000000000024,-3.124591186058505e-12,-2.832490593594112e-13,-3.364655492996664e-14,-3.364655492996664e-14,-6.797977424625907e-12,-6.797977424625907e-12,-0.003482612222222225,-0.0035666666666666694,-0.0030685683246913604,-0.003142629629629632,0.0030685683246913604,0.003142629629629632,0.025810387777777787,0.026433333333333343,-0.003482612222222222,0.025810387777777825,-0.0035666666666666486,0.026433333333333392,0.1626451462962963,0.08811111111111111,0.029722222222222233,-3.1100122477312193e-18,-3.687998980280345e-17,-2.0816681711721685e-17,-4.85722573273506e-17,-0.0030685683246913604,-0.003142629629629632,-3.1100122477312193e-18,-3.687998980280345e-17,,0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0
178,0.891010101010101,0.10898989898989897,1.0,1.0,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.891010101010101,0.01,0.999999999999968,-1.2126600353824793e-12,0,0,0.0,-1.0000000000000036,6.19607317348712e-14,0,0,0.0,4.486207323995502e-14,6.7979774246258185e-12,0.0,0.0,0.0,4.486207323995502e-14,6.7979774246258185e-12,0.0,0.0,0.0,0.0,,0.0,0.0,0.8811111111111115,0.9999999999999946,0.0,0.9009090909090908,0.999999999999997,0.0,,,,0.891010101010101,0.0,0.999999999999968,0.0,,0.0,0.0,0.11888888888888899,-1.0000000000000024,0.0,0.09909090909090909,-1.0000000000000002,0.0,,,,0.10898989898989897,0.0,-1.0000000000000036,0.0,,0.0,0.0,0.9999999999999996,-3.364655492996664e-14,0.0,1.0000000000000002,2.243103661997776e-14,0.0,,,,1.0,0.0,4.486207323995502e-14,0.0,,0.0,0.0,0.9999999999999996,-3.364655492996664e-14,0.0,1.0000000000000002,2.243103661997776e-14,0.0,,,,1.0,0.0,4.486207323995502e-14,0.009898989898989963,0.009898989898989852,0.98,0.98,b0_b1min,0.999999999999968,-1.0000000000000036,-1.2126600353824793e-12,6.19607317348712e-14,4.486207323995502e-14,4.486207323995502e-14,7.930973662063463e-12,7.930973662063463e-12,-0.0031936121120293842,-0.0032696969696969693,-0.0028455406505263838,-0.002913333027242118,0.0028455406505263838,0.002913333027242118,0.026108296978879706,0.026730303030303035,-0.0031936121120292884,0.026108296978879803,-0.003269696969696865,0.026730303030303125,0.1611396359198041,0.08910101010101011,0.027247474747474743,-9.618521125830156e-17,-9.473329107699588e-17,-1.0451708942760263e-16,-9.020562075079397e-17,-0.0028455406505263838,-0.002913333027242118,-9.618521125830156e-17,-9.473329107699588e-17,,1.0,1.0,0.0,0.0,0.0,0.0
179,0.891010101010101,0.10898989898989897,1.0,1.0,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.891010101010101,0.99,0.999999999999968,-1.2126600353824793e-12,0,0,0.0,-1.0000000000000036,6.19607317348712e-14,0,0,0.0,4.486207323995502e-14,6.7979774246258185e-12,0.0,0.0,0.0,4.486207323995502e-14,6.7979774246258185e-12,0.0,0.0,0.0,0.0,0.0,0.0,,0.8811111111111115,0.9999999999999946,0.0,0.9009090909090908,0.999999999999997,0.0,0.891010101010101,0.0,0.999999999999968,,,,0.0,0.0,0.0,,0.11888888888888899,-1.0000000000000024,0.0,0.09909090909090909,-1.0000000000000002,0.0,0.10898989898989897,0.0,-1.0000000000000036,,,,0.0,0.0,0.0,,0.9999999999999996,-3.364655492996664e-14,0.0,1.0000000000000002,2.243103661997776e-14,0.0,1.0,0.0,4.486207323995502e-14,,,,0.0,0.0,0.0,,0.9999999999999996,-3.364655492996664e-14,0.0,1.0000000000000002,2.243103661997776e-14,0.0,1.0,0.0,4.486207323995502e-14,,,,0.009898989898989963,0.009898989898989852,0.98,0.98,b0_b1max,0.999999999999968,-1.0000000000000036,-1.2126600353824793e-12,6.19607317348712e-14,4.486207323995502e-14,4.486207323995502e-14,7.930973662063463e-12,7.930973662063463e-12,-0.0031936121120293842,-0.0032696969696969693,-0.0028455406505263838,-0.002913333027242118,0.0028455406505263838,0.002913333027242118,0.026108296978879706,0.026730303030303035,-0.0031936121120292884,0.026108296978879803,-0.003269696969696865,0.026730303030303125,0.1611396359198041,0.08910101010101011,0.027247474747474743,-9.618521125830156e-17,-9.473329107699588e-17,-1.0451708942760263e-16,-9.020562075079397e-17,-0.0028455406505263838,-0.002913333027242118,-9.618521125830156e-17,-9.473329107699588e-17,,1.0,1.0,0.0,0.0,0.0,0.0
180,0.9009090909090908,0.09909090909090909,1.0000000000000002,1.0000000000000002,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.9009090909090909,0.01,0.999999999999997,1.9030796175710653e-12,0,0,0.0,-1.0000000000000002,2.4784292693948757e-13,0,0,0.0,2.243103661997776e-14,-2.2659924748752645e-12,0.0,0.0,0.0,2.243103661997776e-14,-2.2659924748752645e-12,0.0,0.0,0.0,0.0,,0.0,0.0,0.891010101010101,0.999999999999968,0.0,0.9108080808080807,0.9999999999999769,0.0,,,,0.9009090909090908,0.0,0.999999999999997,0.0,,0.0,0.0,0.10898989898989897,-1.0000000000000036,0.0,0.08919191919191927,-1.0000000000000018,0.0,,,,0.09909090909090909,0.0,-1.0000000000000002,0.0,,0.0,0.0,1.0,4.486207323995502e-14,0.0,1.0,-2.243103661997776e-14,0.0,,,,1.0000000000000002,0.0,2.243103661997776e-14,0.0,,0.0,0.0,1.0,4.486207323995502e-14,0.0,1.0,-2.243103661997776e-14,0.0,,,,1.0000000000000002,0.0,2.243103661997776e-14,0.009898989898989852,0.009898989898989852,0.98,0.98,b0_b1min,0.999999999999997,-1.0000000000000002,1.9030796175710653e-12,2.4784292693948757e-13,2.243103661997776e-14,2.243103661997776e-14,-2.2659924748752645e-12,-2.2659924748752645e-12,-0.0029044356198347126,-0.0029727272727272745,-0.0026166324538692727,-0.00267815702479339,0.0026166324538692727,0.00267815702479339,0.02640638256198348,0.027027272727272737,-0.002904435619834696,0.026406382561983507,-0.002972727272727266,0.02702727272727275,0.15962560041322316,0.0900909090909091,0.02477272727272728,-1.650436810577113e-17,-2.7380496859695893e-17,-8.239936510889834e-18,-1.3877787807814457e-17,-0.0026166324538692727,-0.00267815702479339,-1.650436810577113e-17,-2.7380496859695893e-17,,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,0.0
