epoch,endogeq_1,constraint_1,hjbeq_1,hjbeq_2,total_loss
799,5.479813626152463e-05,2.4780467356322333e-05,9.9045573733747e-05,4.754912879434414e-05,0.0002261733025079593
800,5.545503518078476e-05,2.46162417170126e-05,9.821852290770039e-05,4.7774337872397155e-05,0.00022606414859183133
801,5.473477722262032e-05,2.482413583493326e-05,9.89548207144253e-05,4.7452391299884766e-05,0.00022596612689085305
802,5.542993312701583e-05,2.4583479898865335e-05,9.81316770776175e-05,4.773502951138653e-05,0.0002258801250718534
803,5.461659384309314e-05,2.479272188793402e-05,9.897501149680465e-05,4.742623059428297e-05,0.0002258105669170618
804,5.538515324587934e-05,2.448143277433701e-05,9.815542580327019e-05,4.773975524585694e-05,0.0002257617743453011
805,5.451672041090205e-05,2.4703243980184197e-05,9.90646003629081e-05,4.745663682115264e-05,0.00022574119793716818
806,5.4983604059088975e-05,2.3187607439467683e-05,0.0001003395882435143,4.488671038416214e-05,0.0002233975101262331
807,5.622229946311563e-05,2.3161819626693614e-05,9.959817543858662e-05,4.438248652149923e-05,0.0002233647828688845
808,5.638253060169518e-05,2.335272256459575e-05,9.858028352027759e-05,4.3646065023494884e-05,0.000221961599891074
809,5.6054650485748425e-05,2.295206650160253e-05,9.801652049645782e-05,4.485279350774363e-05,0.00022187602007761598
810,5.516520104720257e-05,2.3094286007108167e-05,9.884710016194731e-05,4.4100517698097974e-05,0.0002212070976383984
811,5.568665801547468e-05,2.286957715114113e-05,9.809227049117908e-05,4.4126223656348884e-05,0.00022077473113313317
812,5.5267122661462054e-05,2.3043359760777093e-05,9.835184027906507e-05,4.386550062918104e-05,0.00022052781423553824
813,5.5357861128868535e-05,2.2996375264483504e-05,9.817387763177976e-05,4.38845636381302e-05,0.0002204126794822514
814,5.5503092880826443e-05,2.3027374481898732e-05,9.784752182895318e-05,4.402044214657508e-05,0.00022039843315724283
815,5.7611832744441926e-05,2.0657182176364586e-05,9.79335600277409e-05,4.309243013267405e-05,0.00021929500508122146
816,5.6029508414212614e-05,2.2061985873733647e-05,9.924134064931422e-05,4.107355925953016e-05,0.00021840640692971647
817,5.500914994627237e-05,2.2181286112754606e-05,9.892663365462795e-05,4.1233062802348286e-05,0.00021735014161095023
818,5.40161672688555e-05,2.0471714378800243e-05,9.930312080541626e-05,4.0520590118831024e-05,0.0002143115852959454
819,5.371485895011574e-05,2.0537152522592805e-05,9.909160871757194e-05,4.0221548260888085e-05,0.00021356517390813679
820,5.26755720784422e-05,2.2493542928714305e-05,9.888119529932737e-05,3.8789366954006255e-05,0.00021283967362251133
821,5.344660166883841e-05,2.0855673938058317e-05,9.847752517089248e-05,3.997464227722958e-05,0.00021275444305501878
822,5.320166383171454e-05,2.18311670323601e-05,9.726807911647484e-05,3.9091661165002733e-05,0.00021139255841262639
823,5.439066808321513e-05,2.1111607566126622e-05,9.660057548899204e-05,3.926261706510559e-05,0.00021136546274647117
824,5.3708885388914496e-05,2.1593972633127123e-05,9.757307270774618e-05,3.7027773942099884e-05,0.0002099037083098665
825,5.359745046007447e-05,1.9860388420056552e-05,9.746209980221465e-05,3.837179610854946e-05,0.00020929172751493752
826,5.318633702700026e-05,2.0494051568675786e-05,9.685681288829073e-05,3.7785619497299194e-05,0.0002083228318952024
827,5.341364158084616e-05,2.046826557489112e-05,9.648362174630165e-05,3.7767618778161705e-05,0.00020813314768020064
828,5.541692371480167e-05,1.9999168216600083e-05,9.58032687776722e-05,3.640138675109483e-05,0.00020762074564117938
829,5.370855797082186e-05,2.125547507603187e-05,9.66806837823242e-05,3.585097874747589e-05,0.00020749570103362203
830,5.175204205443151e-05,2.1150666725588962e-05,9.664065146353096e-05,3.7549049011431634e-05,0.00020709240925498307
831,5.327639519236982e-05,1.9571923985495232e-05,9.615531598683447e-05,3.732823461177759e-05,0.00020633188250940293
832,5.172564851818606e-05,2.0893025066470727e-05,9.647514525568113e-05,3.66775639122352e-05,0.0002057713718386367
833,5.295041046338156e-05,1.9936831449740566e-05,9.5718729426153e-05,3.6908135371049866e-05,0.0002055141085293144
834,5.1844679546775296e-05,2.0595054593286477e-05,9.640761709306389e-05,3.660871516331099e-05,0.00020545607549138367
835,5.541379141504876e-05,1.93663527170429e-05,9.382222197018564e-05,3.6752298910869285e-05,0.00020535466319415718
836,5.422727917903103e-05,2.0028859580634162e-05,9.449030767427757e-05,3.4683773264987394e-05,0.00020343023061286658
837,4.974632975063287e-05,2.0755158402607776e-05,9.704309195512906e-05,3.513950650813058e-05,0.00020268408115953207
838,5.0932500016642734e-05,2.0727657101815566e-05,9.475887782173231e-05,3.609704435802996e-05,0.00020251607929822057
839,5.1791768783004954e-05,1.9539100321708247e-05,9.593494178261608e-05,3.324515637359582e-05,0.0002005109708989039
840,5.2153027354506776e-05,1.8787291992339306e-05,9.494627738604322e-05,3.306433427496813e-05,0.00019895093282684684
841,5.1168732170481235e-05,1.9207209334126674e-05,9.419809066457674e-05,3.3686643291730434e-05,0.00019826067727990448
842,5.163098467164673e-05,1.935687760123983e-05,9.309916640631855e-05,3.314941932330839e-05,0.0001972364552784711
843,5.2859126299154013e-05,1.7302831111010164e-05,9.471970406593755e-05,3.2150008337339386e-05,0.00019703168072737753
844,5.137114567332901e-05,1.693536978564225e-05,9.413863153895363e-05,3.315446883789264e-05,0.00019559962674975395
845,5.033544221078046e-05,1.7405995095032267e-05,9.430186037207022e-05,3.212741648894735e-05,0.00019417070143390447
846,5.004206832381897e-05,1.873945257102605e-05,9.134657739195973e-05,3.1752450013300404e-05,0.00019188055011909455
847,4.9045727791963145e-05,1.9240478650317527e-05,9.177591709885746e-05,3.061798634007573e-05,0.00019068011897616088
848,5.0941256631631404e-05,1.5214027371257544e-05,9.133762068813667e-05,3.1811578082852066e-05,0.00018930448277387768
849,5.061726551502943e-05,1.8886412362917326e-05,8.908881864044815e-05,2.9773318601655774e-05,0.0001883658260339871
850,5.0072369049303234e-05,1.63812619575765e-05,8.991933282231912e-05,2.9825034289387986e-05,0.00018619799811858684
851,4.972938040737063e-05,1.7923235645866953e-05,8.65551337483339e-05,3.022733835678082e-05,0.0001844350917963311
852,4.94863124913536e-05,1.796822289179545e-05,8.661264291731641e-05,2.868632691388484e-05,0.0001827535015763715
853,4.68883772555273e-05,1.8604287106427364e-05,8.687057561473921e-05,2.9811328204232268e-05,0.00018217456818092614
854,4.9535479774931446e-05,1.5874222299316898e-05,8.588338823756203e-05,2.939210389740765e-05,0.00018068519420921803
855,5.068907194072381e-05,1.5632314898539335e-05,8.453216287307441e-05,2.9244574761833064e-05,0.00018009812629316002
856,4.884257214143872e-05,1.554829032102134e-05,8.511979103786871e-05,3.0091023290879093e-05,0.00017960167315322906
857,4.7682235162938014e-05,1.680614695942495e-05,8.420623635174707e-05,2.7208589017391205e-05,0.00017590320203453302
858,4.7662782890256494e-05,1.6105923350551166e-05,7.976404594955966e-05,2.7163916456629522e-05,0.00017069667228497565
859,4.745340993395075e-05,1.6362704627681524e-05,7.734877726761624e-05,2.8910260880365968e-05,0.0001700751599855721
860,4.5483073336072266e-05,1.7890672097564675e-05,7.75996086304076e-05,2.7475702154333703e-05,0.00016844905621837825
861,4.479704875848256e-05,1.76115663634846e-05,7.662048301426694e-05,2.9032467864453793e-05,0.0001680615678196773
862,4.781505776918493e-05,1.5534578778897412e-05,7.489315612474456e-05,2.9680048100999556e-05,0.00016792282985989004
863,4.3982807255815715e-05,1.6944379240158014e-05,7.67861565691419e-05,2.8655307687586173e-05,0.00016636865620967
864,4.735629408969544e-05,1.4505967556033283e-05,7.326807826757431e-05,2.9960148822283372e-05,0.0001650904887355864
865,4.4661519496003166e-05,1.6761277947807685e-05,7.400777394650504e-05,2.9594566512969323e-05,0.0001650251360842958
866,4.5256161683937535e-05,1.5927644199109636e-05,7.300492143258452e-05,2.951339047285728e-05,0.00016370211960747838
867,4.624552093446255e-05,1.639449328649789e-05,7.063362136250362e-05,2.5644676497904584e-05,0.00015891830844338983
868,4.4704476749757305e-05,1.675467319728341e-05,6.892005330882967e-05,2.6202609660685994e-05,0.00015658180927857757
869,4.450227788765915e-05,1.6038347894209437e-05,6.710930028930306e-05,2.5863000701065175e-05,0.00015351292677223682
870,4.30394611612428e-05,1.6642099581076764e-05,6.791336636524647e-05,2.575456164777279e-05,0.0001533494796603918
871,4.307035851525143e-05,1.6214507922995836e-05,6.73745889798738e-05,2.647246583364904e-05,0.00015313192852772772
872,4.330697993282229e-05,1.5792133126524277e-05,6.652824959019199e-05,2.5433431801502593e-05,0.00015106078353710473
873,4.339844599599019e-05,1.5638988770660944e-05,6.63751270622015e-05,2.4975655833259225e-05,0.00015038822311908007
874,4.1895065805874765e-05,1.6268113540718332e-05,6.633452721871436e-05,2.492704697942827e-05,0.00014942475536372513
875,4.365939093986526e-05,1.4467690562014468e-05,6.548629608005285e-05,2.4642762582516298e-05,0.00014825613470748067
876,4.405041545396671e-05,1.3387696526478976e-05,6.448390922741964e-05,2.3964530555531383e-05,0.00014588655903935432
877,4.164246274740435e-05,1.495170818088809e-05,6.363694410538301e-05,2.3718173906672746e-05,0.0001439492916688323
878,4.124500628677197e-05,1.5156617337197531e-05,6.382896390277892e-05,2.315164056199137e-05,0.0001433822326362133
879,4.13321795349475e-05,1.410780350852292e-05,6.353604112518951e-05,2.2568023268831894e-05,0.00014154404925648123
880,4.158650335739367e-05,1.427796178177232e-05,6.246476550586522e-05,2.205289274570532e-05,0.00014038212248124182
881,4.167423685430549e-05,1.3696118912776e-05,6.145674706203863e-05,2.304477311554365e-05,0.00013987187412567437
882,4.042133150505833e-05,1.4726179870194755e-05,6.119277531979606e-05,2.1560597815550864e-05,0.000137900875415653
883,3.97048715967685e-05,1.4541905329679139e-05,6.057002246961929e-05,2.1282205125316978e-05,0.0001360989990644157
884,4.058455306221731e-05,1.3487425349012483e-05,6.0210531955817714e-05,2.0587029212038033e-05,0.00013486953685060143
885,4.0142742363968864e-05,1.4378376363310963e-05,5.903375131310895e-05,2.0525963918771595e-05,0.00013408082304522395
886,4.0383340092375875e-05,1.4105826267041266e-05,5.898849121876992e-05,2.0262503312551416e-05,0.00013374016270972788
887,3.988446042058058e-05,1.3077254152449314e-05,5.9461777709657326e-05,2.1253968952805735e-05,0.00013367745850700885
888,3.9614897104911506e-05,1.3397371731116436e-05,5.910999607294798e-05,2.0934125132043846e-05,0.00013305639731697738
889,3.9577520510647446e-05,1.458936731069116e-05,5.795335164293647e-05,2.0707295334432274e-05,0.00013282752479426563
890,3.8330512325046584e-05,1.5008668015070725e-05,5.819976286147721e-05,2.118808879458811e-05,0.00013272702926769853
891,4.004275251645595e-05,1.2998562851862516e-05,5.787259215139784e-05,2.057650090137031e-05,0.0001314904075115919
892,3.896456109941937e-05,1.4070038560021203e-05,5.796719779027626e-05,1.9743823941098526e-05,0.00013074562593828887
893,3.923743133782409e-05,1.3740490430791397e-05,5.7974371884483844e-05,1.9583763787522912e-05,0.00013053606380708516
894,3.7987887480994686e-05,1.3298262274474837e-05,5.8536312280921265e-05,1.9816356143564917e-05,0.0001296388218179345
895,3.763393760891631e-05,1.270807388209505e-05,5.826841515954584e-05,1.9175769921275787e-05,0.0001277862029382959
896,3.8849721022415906e-05,1.1851434464915656e-05,5.751731077907607e-05,1.8527061911299825e-05,0.00012674552272073925
897,3.81387144443579e-05,1.2399529623507988e-05,5.701861300622113e-05,1.8256023395224474e-05,0.00012581287592183799
898,3.7988440453773364e-05,1.2194630471640266e-05,5.6587396102258936e-05,1.86697634489974e-05,0.00012544023047666997
899,3.7766156310681254e-05,1.2529734704003204e-05,5.606034756056033e-05,1.8186667148256674e-05,0.00012454290117602795
900,3.6798170185647905e-05,1.3107709492032882e-05,5.549360503209755e-05,1.8896866095019504e-05,0.00012429634807631373
901,3.835024108411744e-05,1.149458512372803e-05,5.4778854973847046e-05,1.869875268312171e-05,0.00012332244659774005
902,3.7326339224819094e-05,1.252588026545709e-05,5.527458051801659e-05,1.8127047951566055e-05,0.00012325384886935353
903,3.6666850064648315e-05,1.2272559615666978e-05,5.5061922466848046e-05,1.8643238945514895e-05,0.00012264457473065704
904,3.776640733121894e-05,1.1034215276595205e-05,5.56058221263811e-05,1.7988701074500568e-05,0.0001223951403517276
905,3.780654151341878e-05,1.1369804269634187e-05,5.429461452877149e-05,1.8355965949012898e-05,0.00012182692444184795
906,3.665026815724559e-05,1.2215637980261818e-05,5.497155507327989e-05,1.7308397218585014e-05,0.00012114585842937231
907,3.623728844104335e-05,1.2640008208109066e-05,5.435457205749117e-05,1.751346826495137e-05,0.00012074533879058436
908,3.720374661497772e-05,1.1708582860592287e-05,5.3565821872325614e-05,1.804014027584344e-05,0.00012051829253323376
909,3.662410381366499e-05,1.0708455192798283e-05,5.611208689515479e-05,1.6816326024127193e-05,0.00012026097101625055
910,3.63242688763421e-05,1.1445880772953387e-05,5.279508695821278e-05,1.8868073311750777e-05,0.00011943330900976434
911,3.5795746953226626e-05,1.1274574717390351e-05,5.301145210978575e-05,1.707339470158331e-05,0.00011715517030097544
912,3.551118425093591e-05,1.1283319508947898e-05,5.3587198635796085e-05,1.676065403444227e-05,0.00011714235733961686
913,3.486319110379554e-05,1.195859567815205e-05,5.24362621945329e-05,1.781202809070237e-05,0.00011707007070071995
914,3.64585175702814e-05,1.0710088645282667e-05,5.207552021602169e-05,1.731774136715103e-05,0.00011656186688924208
915,3.498638034216128e-05,1.1874202755279839e-05,5.240099198999815e-05,1.693854937911965e-05,0.00011620012810453773
916,3.615234891185537e-05,1.086249449144816e-05,5.207979120314121e-05,1.6944548406172544e-05,0.00011603918392211199
917,3.488402217044495e-05,1.1951670785492752e-05,5.2114311984041706e-05,1.6899741240195e-05,0.00011584974708966911
918,3.624375312938355e-05,1.070279540726915e-05,5.2541159675456583e-05,1.632014573260676e-05,0.00011580785212572664
919,3.426039984333329e-05,1.119545049732551e-05,5.226799112278968e-05,1.7357602700940333e-05,0.00011508144234539941
920,3.437757914070971e-05,1.0933845260296948e-05,5.200265513849445e-05,1.6443676940980367e-05,0.00011375776375643909
921,3.3580003218958154e-05,1.1867469766002614e-05,5.170075019123033e-05,1.6115158359752968e-05,0.00011326337698847055
922,3.3911030186573043e-05,1.110309676732868e-05,5.104432057123631e-05,1.63251934282016e-05,0.00011238364095333964
923,3.405830284464173e-05,1.1258033737249207e-05,5.0401806220179424e-05,1.6417199731222354e-05,0.00011213534889975563
924,3.3292883017566055e-05,1.2374257494229823e-05,5.094428706797771e-05,1.546954081277363e-05,0.00011208097566850483
925,3.3837175578810275e-05,1.1110623745480552e-05,5.042306656832807e-05,1.5521951354457997e-05,0.0001108928190660663
926,3.36475350195542e-05,1.065199376171222e-05,5.0711703806882724e-05,1.5234881175274495e-05,0.00011024611012544483
927,3.3694897865643725e-05,1.0443669452797621e-05,5.036241782363504e-05,1.542105383123271e-05,0.0001099220389733091
928,3.3534157410031185e-05,1.0161459613300394e-05,4.820736648980528e-05,1.792493276298046e-05,0.00010982791718561202
929,3.203820961061865e-05,1.1690492101479322e-05,4.93883308081422e-05,1.6148440408869646e-05,0.00010926547838607803
930,3.29745453200303e-05,1.1045346582250204e-05,4.8030658945208415e-05,1.6911311831790954e-05,0.00010896186722675338
931,3.264394399593584e-05,1.1072305824200157e-05,4.805474236491136e-05,1.6574236724409275e-05,0.00010834522981895134
932,3.24341090163216e-05,1.0466356798133347e-05,4.8309284466085956e-05,1.5931444067973644e-05,0.00010714118980104104
933,3.2611565984552726e-05,1.007903028948931e-05,4.862655987381004e-05,1.5130958672671113e-05,0.00010644811118254438
934,3.225160253350623e-05,1.0466133971931413e-05,4.839803295908496e-05,1.4865549928799737e-05,0.00010598132212180644
935,3.194052624166943e-05,9.658404451329261e-06,4.8465997679159045e-05,1.5106295904843137e-05,0.00010517123155295849
936,3.1827614293433726e-05,9.460891305934638e-06,4.853493010159582e-05,1.4152625226415694e-05,0.00010397606092737988
937,3.178607585141435e-05,9.130709258897696e-06,4.854950384469703e-05,1.4450924936681986e-05,0.00010391721298219636
938,3.160869891871698e-05,9.61165551416343e-06,4.737879862659611e-05,1.3574017430073582e-05,0.00010217317321803421
939,3.072781328228302e-05,9.910690096148755e-06,4.713515954790637e-05,1.4265649042499717e-05,0.00010203931014984846
940,3.10264113068115e-05,9.453791790292598e-06,4.6622546506114304e-05,1.3209446478867903e-05,0.00010031220153905451
941,3.054089756915346e-05,9.02146530279424e-06,4.6171193389454857e-05,1.446389524062397e-05,0.00010019745241152123
942,2.9476714189513586e-05,9.927857718139421e-06,4.6420613216469064e-05,1.3989130820846185e-05,9.981432231143117e-05
943,3.0333649192471057e-05,9.071763088286389e-06,4.591215110849589e-05,1.4315373846329749e-05,9.963293268810958e-05
944,2.9552249543485232e-05,9.858953490038402e-06,4.592264667735435e-05,1.428141422366025e-05,9.961526666302234e-05
945,3.0350145607371815e-05,8.915304533729795e-06,4.430638728081249e-05,1.564991362101864e-05,9.922175377141684e-05
946,2.96446742140688e-05,9.279403457185254e-06,4.447164974408224e-05,1.5240039829222951e-05,9.863576997304335e-05
947,2.9935341444797814e-05,9.053658686752897e-06,4.452296343515627e-05,1.4027205907041207e-05,9.75391740212217e-05
948,2.9903425456723198e-05,9.163049071503337e-06,4.401345722726546e-05,1.4007587196829263e-05,9.708751895232126e-05
949,3.0471474019577727e-05,9.028324711835012e-06,4.408361928653903e-05,1.2607937605935149e-05,9.619136108085513e-05
950,3.060300514334813e-05,8.907275514502544e-06,4.395256837597117e-05,1.25781589304097e-05,9.604100341675803e-05
951,2.922319072240498e-05,9.00353097676998e-06,4.4037569750798866e-05,1.287269242311595e-05,9.513698023511097e-05
952,2.9428572815959342e-05,8.845772754284553e-06,4.390951289678924e-05,1.265729770238977e-05,9.484116162639111e-05
953,2.8489648684626445e-05,9.924892765411641e-06,4.370972601464018e-05,1.2405960660544224e-05,9.45302308537066e-05
954,2.7263957235845737e-05,9.732169928611256e-06,4.270712088327855e-05,1.2918172615172807e-05,9.262141975341365e-05
955,2.823384420480579e-05,8.82892982190242e-06,4.217926471028477e-05,1.1569701200642157e-05,9.081174357561395e-05
956,2.8061449484084733e-05,8.991984941530973e-06,4.2152812966378406e-05,1.1359656127751805e-05,9.056590351974592e-05
957,2.8277961973799393e-05,7.771787750243675e-06,4.12421504734084e-05,1.2259485629328992e-05,8.955138764576986e-05
958,2.691098598006647e-05,9.097241672861855e-06,4.114496550755575e-05,1.2348884411039762e-05,8.950207848101854e-05
959,2.6521556719671935e-05,9.448264790989924e-06,4.112327587790787e-05,1.2245963262103032e-05,8.933905337471515e-05
960,2.674236020538956e-05,9.181864697893616e-06,4.051731593790464e-05,1.1878181794600096e-05,8.831972809275612e-05
961,2.7662348657031544e-05,7.66292851039907e-06,4.06351791752968e-05,1.2252835404069629e-05,8.821329538477585e-05
962,2.7178743039257824e-05,8.813962267595343e-06,3.9401133108185604e-05,1.0167851542064454e-05,8.556168904760852e-05
963,2.6655274268705398e-05,8.156906915246509e-06,3.906976417056285e-05,1.0887776625168044e-05,8.476973016513512e-05
964,2.679042700037826e-05,8.658244951220695e-06,3.8346133806044236e-05,1.0843307791219559e-05,8.463811536785215e-05
965,2.743560071394313e-05,7.933138476801105e-06,3.777665551751852e-05,1.058003181242384e-05,8.372541924472898e-05
966,2.5990944777731784e-05,8.414176591031719e-06,3.817106335191056e-05,1.01628475022153e-05,8.273903222288936e-05
967,2.6579093173495494e-05,8.40448683447903e-06,3.745329740922898e-05,9.726883945404552e-06,8.216375863412395e-05
968,2.6666652047424577e-05,8.005295967450365e-06,3.729310628841631e-05,9.76038609223906e-06,8.172544039553031e-05
969,2.6075240384670906e-05,7.818152880645357e-06,3.7232104659779e-05,1.058108318829909e-05,8.170658111339435e-05
970,2.6584886654745787e-05,7.582762009405997e-06,3.644432217697613e-05,1.0245905286865309e-05,8.085787703748792e-05
971,2.5994961106334813e-05,7.516064215451479e-06,3.6165653000352904e-05,1.0406869478174485e-05,8.008354780031368e-05
972,2.5187637220369652e-05,8.243001502705738e-06,3.6050420021638274e-05,1.0444588042446412e-05,7.992564496817067e-05
973,2.521633359719999e-05,8.10588062449824e-06,3.5901350202038884e-05,1.0194365131610539e-05,7.941792864585295e-05
974,2.558450614742469e-05,7.64503056416288e-06,3.5397184547036886e-05,9.738698281580582e-06,7.836542499717325e-05
975,2.5383615138707682e-05,7.352495686063776e-06,3.5242399462731555e-05,9.542058251099661e-06,7.752056990284473e-05
976,2.451424006721936e-05,8.117725883494131e-06,3.468956128926948e-05,9.849509297055192e-06,7.717103289905936e-05
977,2.4174703867174685e-05,7.980829650477972e-06,3.4474884159862995e-05,9.76714272837853e-06,7.639756222488359e-05
978,2.4158831365639344e-05,7.823706255294383e-06,3.454371471889317e-05,9.41960661293706e-06,7.594585622427985e-05
979,2.4398772438871674e-05,7.5557868512987625e-06,3.3908851037267596e-05,9.146956472250167e-06,7.501036452595145e-05
980,2.4369712264160626e-05,7.5890748121310025e-06,3.3848009479697794e-05,9.031749868881889e-06,7.48385427868925e-05
981,2.4467817638651468e-05,6.945108452782733e-06,3.332262713229284e-05,9.472898454987444e-06,7.420844485750422e-05
982,2.3594564481754787e-05,7.373324024229078e-06,3.295215719845146e-05,9.78132629825268e-06,7.370136881945655e-05
983,2.3986964151845314e-05,7.005457973718876e-06,3.216832556063309e-05,9.244308785127942e-06,7.240505510708317e-05
984,2.326659523532726e-05,7.518919574067695e-06,3.1956722523318604e-05,9.603411854186561e-06,7.234565418912098e-05
985,2.4415558073087595e-05,6.149906312202802e-06,3.218687197659165e-05,9.468194548389874e-06,7.222053682198748e-05
986,2.332730764464941e-05,6.84152382746106e-06,3.20031977025792e-05,8.974640877568163e-06,7.114666368579492e-05
987,2.350057548028417e-05,6.752330591552891e-06,3.213405580027029e-05,8.724700819584541e-06,7.11116663296707e-05
988,2.277176099596545e-05,7.676620953134261e-06,3.164828376611695e-05,8.938905011746101e-06,7.103557436494157e-05
989,2.2360411094268784e-05,7.360039489867631e-06,3.0901424906915054e-05,9.81375251285499e-06,7.043562800390646e-05
990,2.2389016521628946e-05,6.8836425271001644e-06,3.1010560633149e-05,8.403113497479353e-06,6.868633499834687e-05
991,2.2628017177339643e-05,6.280351044551935e-06,3.0158029403537512e-05,8.724021427042317e-06,6.7790417233482e-05
992,2.2813659597886726e-05,5.802560735901352e-06,2.947419125121087e-05,9.355371730634943e-06,6.744578422512859e-05
993,2.1945090338704176e-05,6.6329880610283e-06,2.9333552447496913e-05,9.171774763672147e-06,6.708340515615419e-05
994,2.1869102056371048e-05,6.881477474962594e-06,2.867022340069525e-05,9.155486623058096e-06,6.657629273831844e-05
995,2.2090711354394443e-05,6.866657713544555e-06,2.8779046260751784e-05,8.38762480270816e-06,6.612404104089364e-05
996,2.135192153218668e-05,7.376930625468958e-06,2.903782660723664e-05,8.293816790683195e-06,6.606050010304898e-05
997,2.217044857388828e-05,6.409607067325851e-06,2.8867276341770776e-05,8.211398380808532e-06,6.565872899955139e-05
998,2.15618983929744e-05,6.8697240749315824e-06,2.8927301173098385e-05,8.161522600858007e-06,6.552044942509383e-05
999,2.1974197807139717e-05,6.691303497063927e-06,2.852870966307819e-05,8.055939360929187e-06,6.525014759972692e-05
1000,2.173880784539506e-05,6.908173872943735e-06,2.858502193703316e-05,7.811574505467433e-06,6.504358316306025e-05
1001,2.1699495846405625e-05,6.933003533049487e-06,2.8621452656807378e-05,7.670298145967536e-06,6.492425018223003e-05
1002,2.1858057152712718e-05,6.627954462601338e-06,2.8483313144533895e-05,7.807895599398762e-06,6.477721763076261e-05
1003,2.1540754460147582e-05,6.1755299611832015e-06,2.827935531968251e-05,8.418962352152448e-06,6.441459845518693e-05
1004,2.2288179025053978e-05,5.542595317820087e-06,2.7842073905048892e-05,8.34168622532161e-06,6.401453720172867e-05
1005,2.1716225091950037e-05,5.989773853798397e-06,2.7995889468002133e-05,7.488584287784761e-06,6.319046951830387e-05
1006,2.1261888832668774e-05,6.1102232393750455e-06,2.7771031454904005e-05,7.907926374173257e-06,6.305106944637373e-05
1007,2.1279722204781137e-05,6.298465905274497e-06,2.7155709176440723e-05,7.990966878423933e-06,6.272486643865705e-05
1008,2.202327232225798e-05,5.268728727969574e-06,2.7012258215108886e-05,7.861625817895401e-06,6.216588371898979e-05
1009,2.144619429600425e-05,5.9749877436843235e-06,2.6868927307077684e-05,7.437619387928862e-06,6.172773282742128e-05
1010,2.1312122044037096e-05,5.949717433395563e-06,2.6661418814910576e-05,7.316563824133482e-06,6.123982166172937e-05
1011,2.137146657332778e-05,5.492633135872893e-06,2.6051806344185024e-05,7.92855462350417e-06,6.0844460676889867e-05
1012,2.0924619093420915e-05,5.955195319984341e-06,2.5961129722418264e-05,7.229897164506838e-06,6.007084084558301e-05
1013,2.114879862347152e-05,5.557672466238728e-06,2.5373714379384182e-05,7.310562523343833e-06,5.939074617344886e-05
1014,2.0987476091249846e-05,5.779416824225336e-06,2.5262084818677977e-05,7.281400939973537e-06,5.931037594564259e-05
1015,2.1180128896958195e-05,5.326416157913627e-06,2.43225549638737e-05,7.4198542279191315e-06,5.82489519729279e-05
1016,2.096512798743788e-05,5.472400061989902e-06,2.4206186935771257e-05,7.178680334618548e-06,5.782239531981759e-05
1017,2.0795492673642002e-05,5.246808541414794e-06,2.3750682885292917e-05,7.99316603661282e-06,5.778615013696253e-05
1018,2.0320250769145787e-05,5.498016435012687e-06,2.3678667275817133e-05,7.356878086284269e-06,5.6853812566259876e-05
1019,2.060739279841073e-05,5.149012849869905e-06,2.3484279154217802e-05,7.368909336946672e-06,5.6609591410961e-05
1020,2.0070347090950236e-05,5.088396846986143e-06,2.3387925466522574e-05,7.640878720849287e-06,5.618754948955029e-05
1021,2.0297071387176402e-05,4.611456461134367e-06,2.3814251107978635e-05,7.229143193399068e-06,5.5951924878172576e-05
1022,2.0023157048854046e-05,5.013356258132262e-06,2.2938655092730187e-05,7.145438758016098e-06,5.512060670298524e-05
1023,1.977870488190092e-05,5.195714493311243e-06,2.2711434212396853e-05,7.018994892860064e-06,5.470485120895319e-05
1024,1.9731556676561013e-05,5.0213616304972675e-06,2.2029649699106812e-05,7.35932553652674e-06,5.414189217844978e-05
1025,1.9661851183627732e-05,4.889904630545061e-06,2.2013269699527882e-05,7.5661282608052716e-06,5.4131152865011245e-05
1026,1.9172563042957336e-05,5.280708592181327e-06,2.193370892200619e-05,7.212911896203877e-06,5.359989154385403e-05
1027,1.8958413420477882e-05,5.054720986663597e-06,2.1628266040352173e-05,7.471393018931849e-06,5.31127916474361e-05
1028,1.9908091417164542e-05,4.4370217437972315e-06,2.1736677808803506e-05,6.9262951001292095e-06,5.300808697938919e-05
1029,1.902360781969037e-05,4.8222368604911026e-06,2.1296753402566537e-05,7.196785190899391e-06,5.233938281890005e-05
1030,1.9397171854507178e-05,4.492203970585251e-06,2.0926972865709104e-05,6.830573056504363e-06,5.16469226568006e-05
1031,1.907743171614129e-05,4.737873950944049e-06,2.074954863928724e-05,6.75207365929964e-06,5.131692887516692e-05
1032,1.91697236004984e-05,4.604237346939044e-06,2.0751900592586026e-05,6.7756827775156125e-06,5.130154750077054e-05
1033,1.9201945178792812e-05,4.410380824992899e-06,2.0163604858680628e-05,6.703150120301871e-06,5.047908052802086e-05
1034,1.881339449028019e-05,4.728539352072403e-06,2.003615372814238e-05,6.347976523102261e-06,4.992606409359723e-05
1035,1.8807591914082877e-05,4.679232461057836e-06,1.995225829887204e-05,6.393085186573444e-06,4.9832167860586196e-05
1036,1.882387550722342e-05,4.271643319953e-06,1.943699680850841e-05,7.204812391137239e-06,4.973732939106412e-05
1037,1.890943713078741e-05,4.505197011894779e-06,1.9505390810081735e-05,6.4762812144181225e-06,4.9396305257687345e-05
