epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,endogeq_1,endogeq_2,hjbeq_1,hjbeq_2,total_loss
458,0.0024879565462470055,0.018030449748039246,0.0037768487818539143,0.0050877719186246395,0.0002444761339575052,0.00029617417021654546,0.00021665934764314443,0.0002677326847333461,0.0013188726734369993
459,0.0024833225179463625,0.017774533480405807,0.0037490336690098047,0.00502493092790246,0.00024279675562866032,0.0002970969653688371,0.0002185521589126438,0.0002688556560315192,0.0013176198117434978
460,0.0024436211679130793,0.01810739003121853,0.003808606881648302,0.005105019547045231,0.0002450018946547061,0.00029606433236040175,0.00021620659390464425,0.0002639404556248337,0.0013158594956621528
461,0.0024536082055419683,0.017697403207421303,0.003803066909313202,0.004975134041160345,0.00024212599964812398,0.00029773611458949745,0.00021736376220360398,0.0002657945151440799,0.0013123126700520515
462,0.0024276406038552523,0.017984339967370033,0.003800432663410902,0.005037637893110514,0.00024427130119875073,0.00029727144283242524,0.00021379541431088,0.00026009720750153065,0.001307935919612646
463,0.0024219537153840065,0.0179132129997015,0.0038027213886380196,0.005002153571695089,0.00024383843992836773,0.000297747174045071,0.00021325968555174768,0.0002586077025625855,0.0013048534747213125
464,0.0024195730220526457,0.017726212739944458,0.0038283567409962416,0.00494044367223978,0.00024246744578704238,0.0002982736623380333,0.00021452931105159223,0.0002585790934972465,0.0013029954861849546
465,0.0023929269518703222,0.017963387072086334,0.0038449494168162346,0.005010789725929499,0.0002441107644699514,0.0002972247893922031,0.00021245329116936773,0.0002553282247390598,0.001301237614825368
466,0.002402084181085229,0.017584018409252167,0.0037955371662974358,0.004923503380268812,0.00024161560577340424,0.00029845815151929855,0.00021432008361443877,0.0002573351375758648,0.001298780320212245
467,0.002378033474087715,0.017846642062067986,0.0038188218604773283,0.005013344343751669,0.00024354035849682987,0.0002973928931169212,0.0002115651295753196,0.0002523974690120667,0.0012954642297700047
468,0.002385280327871442,0.01757456734776497,0.003831043839454651,0.004951491020619869,0.00024178926832973957,0.00029836889007128775,0.0002118760021403432,0.0002525588497519493,0.0012920168228447437
469,0.0023768893443048,0.017633797600865364,0.00382974767126143,0.004983139224350452,0.0002423996920697391,0.0002983144368045032,0.00021030916832387447,0.0002497635723557323,0.001289022620767355
470,0.002370455302298069,0.01764504238963127,0.0038112192414700985,0.004998723044991493,0.00024261142243631184,0.0002983418817166239,0.00020946092263329774,0.00024800890241749585,0.0012866775505244732
471,0.0023730697575956583,0.0174401942640543,0.0038082890678197145,0.004944544285535812,0.00024113597464747727,0.00029890506993979216,0.00021060506696812809,0.00024827817105688155,0.0012845852179452777
472,0.0023555622901767492,0.017626024782657623,0.0038312228862196207,0.004994525574147701,0.00024224852677434683,0.00029814938898198307,0.0002092035283567384,0.0002449431922286749,0.0012826180318370461
473,0.002366994973272085,0.017319317907094955,0.003796494798734784,0.004904675763100386,0.00024012100766412914,0.00029928667936474085,0.00021073364769108593,0.0002464329591020942,0.0012804490979760885
474,0.0023503496777266264,0.01761223003268242,0.003803222207352519,0.004981786943972111,0.00024211288837250322,0.0002984788443427533,0.0002081661659758538,0.00024182561901398003,0.001278059440664947
475,0.002366676926612854,0.017283450812101364,0.0037999891210347414,0.0048820627853274345,0.00023986272572074085,0.0002998897689394653,0.0002098814438795671,0.00024255782773252577,0.0012755135539919138
476,0.0023529883474111557,0.017547616735100746,0.0038208472542464733,0.0049567497335374355,0.00024165009381249547,0.0002990897046402097,0.000207047545700334,0.00023835677711758763,0.0012729261070489883
477,0.0023681381717324257,0.017254777252674103,0.0037856947164982557,0.004882404580712318,0.00023973261704668403,0.0003001390432473272,0.00020852118905168027,0.00023901890381239355,0.0012703218962997198
478,0.002356946934014559,0.017468351870775223,0.0037937627639621496,0.004953930154442787,0.00024117674911394715,0.00029912966419942677,0.00020633982785511762,0.00023541803238913417,0.0012677942868322134
479,0.002372289542108774,0.017185553908348083,0.003790245158597827,0.0048819552175700665,0.00023927869915496558,0.00029989166068844497,0.0002075614465866238,0.0002363375824643299,0.0012653697049245238
480,0.002364368410781026,0.017394008114933968,0.0038010738790035248,0.004949728026986122,0.0002407399151707068,0.00029899802757427096,0.00020552320347633213,0.00023267065989784896,0.0012630235869437456
481,0.00238201767206192,0.017135413363575935,0.0037767738103866577,0.004881114698946476,0.00023912586038932204,0.0002999763819389045,0.00020662967290263623,0.0002333750162506476,0.0012608601246029139
482,0.002371595473960042,0.017390407621860504,0.0038002857472747564,0.004955119453370571,0.00024081923766061664,0.00029909302247688174,0.00020425567345228046,0.00022955687018111348,0.0012588987592607737
483,0.002391763497143984,0.017045462504029274,0.003791315481066704,0.004854660015553236,0.0002384877880103886,0.00030046567553654313,0.0002064526197500527,0.00023112296184990555,0.0012573610292747617
484,0.002372446935623884,0.01744316704571247,0.003806467866525054,0.004970591049641371,0.00024109153309836984,0.00029909927980042994,0.00020397886692080647,0.0002264346112497151,0.0012565311044454575
485,0.0028982015792280436,0.01911890134215355,0.003505127737298608,0.0058084470219910145,0.0002503379655536264,0.00028518951148726046,0.00020418225903995335,0.0002006189024541527,0.0012536353897303343
486,0.002825596835464239,0.019102299585938454,0.003450312651693821,0.005829588510096073,0.0002506769960746169,0.00028547379770316184,0.00020199544087518007,0.00019990370492450893,0.0012501279124990106
487,0.0027257511392235756,0.019159089773893356,0.003539650933817029,0.0057961586862802505,0.00025173378526233137,0.0002834688639268279,0.00019906544184777886,0.00019002916815225035,0.0012365037109702826
488,0.0026164045557379723,0.01905243843793869,0.0034392832312732935,0.005641809664666653,0.00025087714311666787,0.00028129262500442564,0.00019951912690885365,0.00018690089927986264,0.001226089196279645
489,0.002586989663541317,0.01894494704902172,0.0034884538035839796,0.005557802971452475,0.00024972439859993756,0.00028038074378855526,0.00020037950889673084,0.00018736823403742164,0.0012236348120495677
490,0.0025597368367016315,0.018904490396380424,0.003454457502812147,0.005473710130900145,0.0002500991686247289,0.00028002180624753237,0.00020007671264465898,0.00018431511125527322,0.0012184367515146732
491,0.00253857159987092,0.01906386949121952,0.0034668599255383015,0.0054878233931958675,0.00025195698253810406,0.0002788828278426081,0.00019583461107686162,0.00017850684525910765,0.001210752408951521
492,0.0024740789085626602,0.018974117934703827,0.003478233702480793,0.005431439261883497,0.00025191326858475804,0.00027550378581508994,0.00019399280427023768,0.00017693598056212068,0.0012019244022667408
493,0.0024213548749685287,0.019007334485650063,0.0035213574301451445,0.005382544826716185,0.0002529434277676046,0.0002753720909822732,0.0001926872500916943,0.00017450701852794737,0.0011988356709480286
494,0.002423185156658292,0.018767770379781723,0.0034668492153286934,0.00530870771035552,0.000251430319622159,0.0002767763799056411,0.00019166110723745078,0.0001730649673845619,0.0011925979051738977
495,0.0023779328912496567,0.018296824768185616,0.003474874421954155,0.005167750176042318,0.00024795878562144935,0.0002774307213257998,0.00019419932505115867,0.00017626506451051682,0.0011890275636687875
496,0.0023484581615775824,0.018467558547854424,0.0034657763317227364,0.005218508653342724,0.0002494310901965946,0.00027697058976627886,0.00019060017075389624,0.00017204918549396098,0.0011840539518743753
497,0.0022925210651010275,0.018570052459836006,0.0035421689972281456,0.0052528977394104,0.0002505988522898406,0.0002767870028037578,0.00018781542894430459,0.00016978621715679765,0.0011815638281404972
498,0.0022929476108402014,0.018208995461463928,0.003511264221742749,0.005164224188774824,0.00024786649737507105,0.00027789396699517965,0.00018848382751457393,0.00017062453844118863,0.0011766431853175163
499,0.002276081359013915,0.018143057823181152,0.003533151699230075,0.0051417057402431965,0.0002471456828061491,0.0002777595364023,0.00018832403293345124,0.00017060832760762423,0.0011747775133699179
500,0.002258837688714266,0.01792125217616558,0.003514467505738139,0.005062231793999672,0.0002452428743708879,0.00027851166669279337,0.0001901684154290706,0.00017292350821662694,0.0011744144139811397
501,0.0022277936805039644,0.018328743055462837,0.0035368655808269978,0.005151575896888971,0.0002481071278452873,0.0002775092434603721,0.00018575794820208102,0.00016742045409046113,0.0011712446575984359
502,0.002231820486485958,0.01802036538720131,0.0035493343602865934,0.00505257910117507,0.0002455611538607627,0.0002783869276754558,0.00018681153596844524,0.00016834989946801215,0.001167650567367673
503,0.002220903057605028,0.01803123764693737,0.0035550249740481377,0.005044654011726379,0.0002454475325066596,0.0002784141688607633,0.00018590273975860327,0.00016728062473703176,0.0011655633570626378
504,0.002205586526542902,0.01817881502211094,0.00354740465991199,0.005080320872366428,0.0002464480930939317,0.0002780472859740257,0.0001848038809839636,0.00016558895003981888,0.0011650094529613853
505,0.0022165237460285425,0.017809078097343445,0.0035373687278479338,0.004981735721230507,0.00024360509996768087,0.00027903736918233335,0.00018705929687712342,0.0001693245576461777,0.0011644733604043722
506,0.002197642344981432,0.018133949488401413,0.0035753606352955103,0.005065299104899168,0.00024596083676442504,0.0002778280759230256,0.00018442397413309664,0.00016489223344251513,0.0011628277134150267
507,0.002213920233771205,0.017760170623660088,0.0035477462224662304,0.0049716029316186905,0.00024322867102455348,0.000278781313681975,0.00018580968026071787,0.00016750003851484507,0.0011602540034800768
508,0.002204570220783353,0.017955554649233818,0.0035452384036034346,0.005027714651077986,0.00024469566415064037,0.0002780707145575434,0.00018311919120606035,0.0001644054427742958,0.001157621736638248
509,0.0022099122870713472,0.017820125445723534,0.0035491804592311382,0.004993076901882887,0.00024364156706724316,0.0002781874209176749,0.00018337871006224304,0.00016458718164358288,0.0011555177625268698
510,0.0022142750676721334,0.017726141959428787,0.003552163252606988,0.004967333748936653,0.00024289543216582388,0.0002782603551167995,0.0001836144074331969,0.0001648168108658865,0.0011541862040758133
511,0.0022093530278652906,0.017883770167827606,0.0035488512367010117,0.005007131956517696,0.00024404730356764048,0.00027777013019658625,0.00018237349286209792,0.00016253940702881664,0.0011532213538885117
512,0.002226135926321149,0.017605848610401154,0.003533905604854226,0.004928591661155224,0.000242037363932468,0.00027856577071361244,0.00018374533101450652,0.0001649389014346525,0.0011522320564836264
513,0.0022173214238137007,0.017884761095046997,0.003565143793821335,0.004993793088942766,0.00024400808615610003,0.0002775498142000288,0.0001815350551623851,0.00016121519729495049,0.0011509183095768094
514,0.002237425884231925,0.017548052594065666,0.003549660090357065,0.004901119042187929,0.00024156173458322883,0.00027828768361359835,0.0001833051792345941,0.00016378717555198818,0.0011493043275550008
515,0.002228285651654005,0.017820468172430992,0.0035533520858734846,0.004973128903657198,0.00024347429280169308,0.00027715926989912987,0.00018073046521749347,0.0001603207492735237,0.0011474371422082186
516,0.0022448389790952206,0.017532875761389732,0.003542989958077669,0.004898286424577236,0.0002413428301224485,0.0002776165783870965,0.00018200668273493648,0.00016235079965554178,0.0011455068597570062
517,0.0022395444102585316,0.017708882689476013,0.0035625144373625517,0.0049456385895609856,0.00024250848218798637,0.00027675542514771223,0.00018032708612736315,0.00015947039355523884,0.0011436271015554667
518,0.0022521421778947115,0.017535867169499397,0.003549297107383609,0.004902395885437727,0.00024125384516082704,0.00027708563720807433,0.00018061287119053304,0.0001604767021490261,0.0011418260401114821
519,0.0022519768681377172,0.01762642152607441,0.0035505518317222595,0.004927712958306074,0.00024185316578950733,0.00027668094844557345,0.00017937517259269953,0.00015867814363446087,0.0011401540832594037
520,0.002258896827697754,0.01754116080701351,0.003555971896275878,0.0049041216261684895,0.00024113149265758693,0.00027669305563904345,0.00017936537915375084,0.00015878054546192288,0.0011385718826204538
521,0.002260679379105568,0.01753571443259716,0.003559166332706809,0.004901885986328125,0.00024093229149002582,0.00027641793712973595,0.0001789186499081552,0.000158221140736714,0.0011370644206181169
522,0.002261751564219594,0.017532989382743835,0.0035510328598320484,0.004901123698800802,0.00024074454267974943,0.00027614537975750864,0.0001784794294508174,0.00015777106455061585,0.0011356094619259238
523,0.0022658752277493477,0.017461903393268585,0.0035483038518577814,0.004880347289144993,0.00024004868464544415,0.00027612157282419503,0.00017846455739345402,0.0001580078387632966,0.0011342070065438747
524,0.0022636903449892998,0.017523879185318947,0.0035601507406681776,0.00489369872957468,0.00024029378255363554,0.0002757915935944766,0.00017765078519005328,0.00015669957792852074,0.0011328499531373382
525,0.002271594014018774,0.017391910776495934,0.0035521199461072683,0.0048577627167105675,0.00023920655075926334,0.00027612672420218587,0.00017794585437513888,0.0001575497299199924,0.0011315627489238977
526,0.0022654603235423565,0.017538582906126976,0.0035553493071347475,0.004898369312286377,0.00024010280321817845,0.0002756139147095382,0.00017653669056016952,0.00015557391452603042,0.001130404882133007
