epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,endogeq_1,endogeq_2,total_loss
18000,6.803225005569402e-08,2.617819063743809e-07,1.0498654773982707e-05,2.235247507087479e-07,0.00019124202663078904,0.0003005254257004708,0.0018974922131747007
18100,7.948450786443573e-08,1.1231136909373163e-08,1.8521788661018945e-05,1.7022502163399622e-07,0.00016184986452572048,0.00030460834386758506,0.0026493393816053867
18200,1.4506476020414993e-07,2.327483485942139e-07,5.26022631675005e-06,4.25699217885267e-05,0.00018700555665418506,0.003015858354046941,0.01103951781988144
18300,1.948650663052831e-08,1.2450982467271388e-07,5.886387043574359e-06,6.111291440902278e-06,0.00014689804811496288,0.0015997306909412146,0.004560526926070452
18400,1.9109178595044796e-07,2.482977379258955e-07,1.3361423953028861e-05,3.889801973855356e-06,0.00017253440455533564,0.0007115399930626154,0.0033646761439740658
18500,2.4090297756629298e-08,4.780531526193954e-09,6.991700502112508e-06,3.4441325169609627e-07,0.00016170289018191397,0.00044577490189112723,0.0017897512298077345
18600,5.442542772016168e-08,3.514447826091782e-07,5.5282584980886895e-06,3.7668849017791217e-06,0.00018723815446719527,0.0005159677821211517,0.002189275110140443
18700,1.1486135065297276e-07,7.46134048767999e-07,3.7120621527719777e-06,1.8361658931098646e-06,0.00021235228632576764,0.0008060240070335567,0.0024653226137161255
18800,1.9581057131290436e-07,5.254969437373802e-07,5.967999641143251e-06,1.022149263008032e-06,0.00013656882219947875,0.0003331064945086837,0.0015739274676889181
18900,2.864922521439439e-09,1.1534667976320634e-07,1.6411855767728412e-06,4.204139258945361e-10,0.00014926900621503592,0.0004973688046447933,0.0013199883978813887
19000,1.5428760491431603e-07,7.063150064823276e-09,1.1851088856928982e-05,1.4507977539324202e-06,0.00017370427667628974,0.00035240125725977123,0.0022248304449021816
19100,7.781864042044617e-11,1.6973353922367096e-07,2.6616432933224132e-06,5.241418421064736e-06,0.0006398874684236944,0.0034114993177354336,0.008270173333585262
19200,1.0637813829816878e-07,1.269064853204327e-08,6.920874511706643e-06,3.069987997150747e-06,0.00010222135460935533,0.0009026057668961585,0.0029184259474277496
19300,5.167989058918465e-08,1.7477660207987356e-08,1.0701224709919188e-05,2.873554194593453e-08,9.454668906982988e-05,0.0004953258903697133,0.0021651103161275387
19400,1.3042210866842652e-08,9.400741873832885e-08,5.880971912120003e-06,6.994216050770774e-08,0.0001347473735222593,0.0009616876486688852,0.0026639190036803484
19500,1.4496492894977564e-08,7.781295607856009e-08,3.969698809669353e-06,4.2660190047172364e-07,0.00014589392230845988,0.0006669871509075165,0.0019287292379885912
19600,3.7544509723375086e-09,3.961758920922875e-09,1.2370395779726095e-05,1.924430762301199e-06,0.0001727156195556745,0.0002645826025400311,0.0021321349777281284
19700,1.2717521258309716e-08,5.7985971579910256e-08,5.585835879173828e-06,8.28122779239493e-08,0.00014227896463125944,0.00033039337722584605,0.0013770009391009808
19800,8.891461789062305e-09,7.51754214434186e-12,1.9580420484999195e-06,9.562371587890084e-07,0.00015189300756901503,0.00025303364964202046,0.0009502781322225928
19900,5.908192690640135e-08,4.145681486988906e-08,7.1737276812200435e-06,1.2091858536678046e-07,0.0001548751024529338,0.00018749813898466527,0.0012693898752331734
