epoch,endogeq_1,endogeq_2,endogeq_3,hjbeq_1,hjbeq_2
6025,0.9375504851341248,1.243989109992981,0.9406577348709106,0.9372014999389648,0.9406000971794128
6026,0.9310713410377502,1.269946813583374,0.9341540932655334,0.930732011795044,0.9340947270393372
6027,0.947234570980072,1.2052150964736938,0.9503699541091919,0.9468756914138794,0.9503036141395569
6028,0.9512025713920593,1.1893184185028076,0.9543501734733582,0.9508483409881592,0.9542794823646545
6029,0.9382014274597168,1.2414101362228394,0.9413022994995117,0.9378483891487122,0.9412367939949036
6030,0.9580005407333374,1.1621019840240479,0.961158275604248,0.9576411843299866,0.9610968828201294
6031,0.935637354850769,1.2517030239105225,0.9387206435203552,0.9352771043777466,0.9386606812477112
6032,0.9550421833992004,1.1739540100097656,0.9581915140151978,0.9546927213668823,0.9581183791160583
6033,0.920498788356781,1.3123434782028198,0.923532247543335,0.9201627373695374,0.9234615564346313
6034,0.9465141892433167,1.2081536054611206,0.9496306777000427,0.9461482763290405,0.9495521187782288
6035,0.9221816658973694,1.3056252002716064,0.9252181053161621,0.9218282103538513,0.9251457452774048
6036,0.9295116066932678,1.2762869596481323,0.9325602054595947,0.9291430711746216,0.9324971437454224
6037,0.9361217617988586,1.2497894763946533,0.939190149307251,0.9357624650001526,0.9391350746154785
6038,0.9384609460830688,1.2404131889343262,0.9415351152420044,0.938111424446106,0.9414781332015991
6039,0.9616746306419373,1.147428035736084,0.9648177623748779,0.9613166451454163,0.9647617340087891
6040,0.9567258358001709,1.167257308959961,0.9598493576049805,0.9563727974891663,0.9597934484481812
6041,0.9534287452697754,1.1804612874984741,0.956545352935791,0.9530776739120483,0.9564856290817261
6042,0.9621551036834717,1.1455196142196655,0.9652918577194214,0.961792528629303,0.9652395844459534
6043,0.97121661901474,1.1092276573181152,0.9743794798851013,0.9708431363105774,0.974331796169281
6044,0.9537651538848877,1.1791408061981201,0.9568737745285034,0.9533953666687012,0.9568235278129578
6045,0.9572489857673645,1.1651922464370728,0.9603689908981323,0.956871509552002,0.9603168964385986
6046,0.9275763034820557,1.2840524911880493,0.9306008815765381,0.9272209405899048,0.9305480122566223
6047,0.9483177065849304,1.2009496688842773,0.951411783695221,0.9479541778564453,0.9513651132583618
6048,0.9468404054641724,1.2068755626678467,0.9499219059944153,0.9464737176895142,0.9498869180679321
6049,0.9345036745071411,1.2563025951385498,0.9375436902046204,0.9341306090354919,0.9375180006027222
6050,0.9560700058937073,1.1698960065841675,0.9591780304908752,0.9557022452354431,0.9591522812843323
6051,0.9604215025901794,1.1524758338928223,0.9635447263717651,0.9600429534912109,0.9635136127471924
6052,0.9687846302986145,1.1189711093902588,0.9719383716583252,0.968407928943634,0.971896767616272
6053,0.9628913998603821,1.142582654953003,0.9660283327102661,0.9625132083892822,0.9659832715988159
6054,0.9580065011978149,1.1621556282043457,0.9611257910728455,0.9576268792152405,0.9610840678215027
6055,0.978919506072998,1.0783777236938477,0.9821045994758606,0.9785311222076416,0.9820658564567566
6056,0.9552178978919983,1.173331379890442,0.9583252668380737,0.9548318982124329,0.9582924842834473
6057,0.9674636125564575,1.1242437362670898,0.9706125259399414,0.9671014547348022,0.9705777764320374
6058,0.9611444473266602,1.149579644203186,0.9642692804336548,0.9607629776000977,0.9642428159713745
6059,0.9730522036552429,1.101868748664856,0.9762191772460938,0.9726730585098267,0.9761859774589539
6060,0.9504768252372742,1.192317247390747,0.9535737633705139,0.9500892162322998,0.9535421133041382
6061,0.9682102799415588,1.1212618350982666,0.9713618159294128,0.9678454399108887,0.9713197350502014
6062,0.9628575444221497,1.1427106857299805,0.9659963846206665,0.962473452091217,0.9659609794616699
6063,0.9654697179794312,1.132223129272461,0.9686169028282166,0.9651150703430176,0.9685742259025574
6064,0.9766127467155457,1.0876115560531616,0.9797935485839844,0.9762099981307983,0.9797711372375488
6065,0.9627069234848022,1.1432979106903076,0.9658378958702087,0.9623490571975708,0.9658071994781494
6066,0.9782443642616272,1.0810375213623047,0.9814441204071045,0.9778512120246887,0.9814218282699585
6067,0.9601799249649048,1.153391718864441,0.9633080959320068,0.9598482251167297,0.9632711410522461
6068,0.9649364948272705,1.1343128681182861,0.9680933356285095,0.9645687341690063,0.9680876731872559
6069,0.9682967662811279,1.1207530498504639,0.9714459776878357,0.9680947065353394,0.9714086651802063
6070,0.978727400302887,1.0789244174957275,0.981933057308197,0.9784676432609558,0.9819466471672058
6071,0.9619808197021484,1.1458226442337036,0.9651070237159729,0.9620127081871033,0.9650759100914001
6072,0.9695074558258057,1.1153956651687622,0.9726982712745667,0.9696511030197144,0.9727466106414795
6073,0.9724785089492798,1.102876901626587,0.9756251573562622,0.9734378457069397,0.9755806922912598
6074,0.9749547243118286,1.0921556949615479,0.9781827926635742,0.9764522314071655,0.9782534837722778
6075,0.9844082593917847,1.0521906614303589,0.9875739216804504,0.9883620142936707,0.9874640107154846
6076,0.974397599697113,1.0894296169281006,0.9776391386985779,0.980800211429596,0.9777323603630066
6077,0.9865707755088806,1.0309160947799683,0.9896754026412964,1.0033937692642212,0.9894428253173828
6078,0.9700731039047241,1.0834273099899292,0.9733083844184875,0.9996896386146545,0.9735004901885986
6079,0.9625771045684814,1.0630964040756226,0.9655354022979736,1.0436283349990845,0.9651617407798767
6080,0.9395542740821838,1.0317686796188354,0.9426717162132263,1.1426469087600708,0.9433573484420776
6081,0.8595353960990906,0.9506587982177734,0.8623649477958679,1.4646904468536377,0.8627492785453796
6082,0.7735822200775146,0.855593204498291,0.7761287689208984,1.8182199001312256,0.7764747738838196
6083,0.6962239742279053,0.7700338363647461,0.6985158920288086,2.1363978385925293,0.6988272666931152
6084,0.6266015768051147,0.6930304169654846,0.6286643147468567,2.422758102416992,0.6289445161819458
6085,0.5639414191246033,0.6237273812294006,0.5657978653907776,2.1804821491241455,1.0660500526428223
6086,1.0008033514022827,0.5623143315315247,0.5111080408096313,1.9628232717514038,0.9629499912261963
6087,0.9007229804992676,0.5060828924179077,0.4599972367286682,1.7665408849716187,1.3666549921035767
6088,0.810650646686554,0.4554745852947235,0.41399750113487244,2.0898866653442383,1.2299894094467163
6089,0.9245795011520386,0.40992996096611023,0.5092871785163879,1.8808979988098145,1.2753041982650757
6090,0.8321215510368347,0.3689369559288025,0.45835843682289124,2.192808151245117,1.1477737426757812
6091,0.9629662036895752,0.33214473724365234,0.41412290930747986,2.253728151321411,1.0370367765426636
6092,1.295818567276001,0.30111074447631836,0.3877030611038208,2.0414769649505615,0.9738895893096924
6093,1.4080660343170166,0.2762613594532013,0.43615221977233887,1.839300274848938,1.0402190685272217
6094,1.3651341199874878,0.25335490703582764,0.5782008767127991,1.6556352376937866,1.1476738452911377
6095,1.3708516359329224,0.24980992078781128,0.6810678243637085,1.4901738166809082,1.2080957889556885
6096,1.3653961420059204,0.5436995029449463,0.6326918601989746,1.3412493467330933,1.1169620752334595
6097,1.2291580438613892,0.49007469415664673,0.5694341063499451,1.7060463428497314,1.0052857398986816
6098,1.106247067451477,0.44199270009994507,0.5124908685684204,2.034510850906372,0.9047573804855347
6099,1.0340778827667236,0.5398796796798706,0.46945124864578247,2.1389806270599365,0.8176093697547913
6100,0.957962155342102,0.490458220243454,0.873396635055542,1.9262946844100952,0.751887321472168
6101,0.8639248609542847,0.44394558668136597,1.2660162448883057,1.7336714267730713,0.6924408674240112
6102,0.792389988899231,0.4184817969799042,1.4975624084472656,1.5605171918869019,0.7310475707054138
6103,0.7134104371070862,0.37670400738716125,1.3481111526489258,1.9036381244659424,0.658135175704956
6104,0.6423769593238831,0.33926743268966675,1.213352084159851,2.212651252746582,0.5923512578010559
6105,0.6024916172027588,0.33911213278770447,1.0948927402496338,2.429065227508545,0.5344371199607849
6106,0.6183352470397949,0.6364894509315491,1.0033087730407715,2.2518322467803955,0.49003303050994873
6107,0.7173000574111938,0.6306648850440979,1.0335248708724976,2.042330026626587,0.5761790871620178
6108,0.6487541794776917,1.0443477630615234,0.9369574785232544,1.8381829261779785,0.531756579875946
6109,0.6366707682609558,0.9651416540145874,0.986635684967041,1.656262993812561,0.7552878260612488
6110,0.5917543768882751,1.22690749168396,0.9266087412834167,1.515163779258728,0.7395645976066589
6111,0.540414571762085,1.1211493015289307,0.8401301503181458,1.8259148597717285,0.6723900437355042
6112,0.5072013735771179,1.0403953790664673,0.7623350620269775,2.0794243812561035,0.610642671585083
6113,0.5519465804100037,1.1779229640960693,0.7007880210876465,2.0076792240142822,0.5616621971130371
6114,0.7558742761611938,1.2084944248199463,0.6578783392906189,1.8471426963806152,0.530609130859375
6115,1.0097575187683105,1.171684741973877,0.6209133267402649,1.681387186050415,0.5162560343742371
6116,1.1961543560028076,1.1249403953552246,0.5929697751998901,1.5414440631866455,0.5444901585578918
6117,1.202545404434204,1.08292555809021,0.5877306461334229,1.4642326831817627,0.6625644564628601
6118,1.1150039434432983,1.04338800907135,0.6215865612030029,1.4168648719787598,0.803155243396759
6119,1.01858651638031,1.0080687999725342,0.7272003889083862,1.3468247652053833,0.8993182182312012
6120,0.934975802898407,0.9616027474403381,0.8723819851875305,1.2733955383300781,0.957642674446106
6121,0.885081946849823,0.9564104080200195,0.9542900323867798,1.2226718664169312,0.9815446138381958
6122,0.8834764361381531,1.0709611177444458,0.9233603477478027,1.182131290435791,0.9400697350502014
6123,0.9375993013381958,1.1881885528564453,0.8523120880126953,1.1521302461624146,0.8697686791419983
6124,0.9611340165138245,1.37835693359375,0.7721328735351562,1.097948670387268,0.79042649269104
6125,1.0754836797714233,1.4068211317062378,0.6993333101272583,1.0967940092086792,0.7215667963027954
6126,1.2334975004196167,1.3249526023864746,0.6358852386474609,1.1354738473892212,0.6701897978782654
6127,1.156082272529602,1.5971806049346924,0.5780310034751892,1.0519676208496094,0.6167374849319458
6128,1.1087009906768799,1.5912967920303345,0.6235741972923279,1.0014606714248657,0.6749662756919861
6129,1.0186409950256348,1.4684374332427979,0.8498157262802124,0.9201125502586365,0.7429922223091125
6130,0.9239313006401062,1.3310691118240356,1.160947322845459,0.834848165512085,0.749203085899353
6131,0.8436362743377686,1.2339357137680054,1.397239327430725,0.7634839415550232,0.7617037892341614
6132,0.778275191783905,1.4469287395477295,1.3392020463943481,0.7086982727050781,0.7268946766853333
6133,0.8203009963035583,1.383725881576538,1.2712677717208862,0.8085729479789734,0.7161313891410828
6134,0.8419039249420166,1.4217387437820435,1.15773344039917,0.9143717288970947,0.6642510890960693
6135,0.8919562101364136,1.3609126806259155,1.0511633157730103,1.0791641473770142,0.6168026328086853
6136,0.8975514769554138,1.4553048610687256,0.954980194568634,1.1166573762893677,0.5755050182342529
6137,0.9462512135505676,1.4162606000900269,0.9098260402679443,1.1388628482818604,0.5887984037399292
6138,0.9208765029907227,1.4015321731567383,0.9855945706367493,1.0683658123016357,0.6236300468444824
6139,0.8480691313743591,1.2838443517684937,1.2511264085769653,0.9704807996749878,0.6464783549308777
6140,0.7714970707893372,1.1754095554351807,1.5071618556976318,0.8769589066505432,0.668971598148346
6141,0.711135745048523,1.1034027338027954,1.6478347778320312,0.797880232334137,0.7397456169128418
6142,0.7034173607826233,1.079940915107727,1.635647177696228,0.7677394151687622,0.8132542967796326
6143,0.759610116481781,1.0716447830200195,1.5097578763961792,0.8651854395866394,0.7938008308410645
6144,0.7972689867019653,1.066045880317688,1.3652819395065308,1.0401326417922974,0.7312695980072021
6145,0.7856639623641968,1.1913458108901978,1.2307872772216797,1.1265647411346436,0.6656370759010315
6146,0.8397645354270935,1.0887553691864014,1.1156680583953857,1.3283987045288086,0.6274121999740601
6147,0.8301299214363098,1.2073215246200562,1.0265471935272217,1.3245965242385864,0.6114038228988647
6148,0.7978436946868896,1.1901068687438965,1.1009536981582642,1.24775230884552,0.6633424758911133
6149,0.7258248329162598,1.0853068828582764,1.4023808240890503,1.1287330389022827,0.657753586769104
6150,0.6563589572906494,0.9853291511535645,1.6958194971084595,1.0177302360534668,0.6447612047195435
6151,0.6028033494949341,0.8980627655982971,1.8663458824157715,0.9233431816101074,0.7094438076019287
6152,0.612397313117981,0.8490476012229919,1.8355845212936401,0.8835494518280029,0.8194201588630676
6153,0.6255530118942261,1.0605673789978027,1.666478157043457,0.8732935190200806,0.7741071581840515
6154,0.6978508830070496,1.0933045148849487,1.504127025604248,0.9895588159561157,0.7151579260826111
6155,0.7878602147102356,1.0089367628097534,1.3566499948501587,1.1892106533050537,0.6573415398597717
6156,0.8005257844924927,1.1247377395629883,1.22754967212677,1.242390751838684,0.6047952175140381
6157,0.831325113773346,1.1037037372589111,1.1682227849960327,1.292348861694336,0.6043986082077026
6158,0.8109505772590637,1.0681864023208618,1.1827188730239868,1.2386828660964966,0.6994602680206299
6159,0.7452114224433899,0.9870594143867493,1.332409143447876,1.1284101009368896,0.8069088459014893
6160,0.6734431385993958,0.8985523581504822,1.6044477224349976,1.0175505876541138,0.8060051202774048
6161,0.6104041337966919,0.8169260025024414,1.8389666080474854,0.9188973903656006,0.8148048520088196
6162,0.5773152112960815,0.7646209597587585,1.9166382551193237,0.85147625207901,0.8899484276771545
6163,0.6121376156806946,0.8192015886306763,1.792312502861023,0.8772878050804138,0.8990596532821655
6164,0.6858946681022644,0.8297398090362549,1.6245226860046387,1.0193579196929932,0.8404840230941772
6165,0.7338100075721741,0.867605447769165,1.465164065361023,1.1657283306121826,0.7676910758018494
6166,0.7914652824401855,0.8570008277893066,1.3239918947219849,1.3232603073120117,0.7042805552482605
6167,0.8268627524375916,0.9009572267532349,1.21888267993927,1.3896212577819824,0.6636750102043152
6168,0.8177338242530823,0.9894953370094299,1.1598937511444092,1.350723385810852,0.6821527481079102
6169,0.7819515466690063,0.9126825332641602,1.1652345657348633,1.266538143157959,0.8735920786857605
6170,0.7124106884002686,0.8663322925567627,1.3178966045379639,1.1484510898590088,0.9549081325531006
6171,0.6437117457389832,0.7875804305076599,1.6071453094482422,1.0362532138824463,0.925308108329773
6172,0.5860009789466858,0.7506402730941772,1.8074500560760498,0.9409293532371521,0.9149781465530396
6173,0.5708065032958984,0.7164897322654724,1.837188959121704,0.9123556613922119,0.9631578922271729
6174,0.592566967010498,0.8388408422470093,1.687210202217102,0.956324577331543,0.9250562191009521
6175,0.65577232837677,0.8721747398376465,1.5259534120559692,1.0865254402160645,0.8595728278160095
6176,0.7047042846679688,0.9434540271759033,1.3760875463485718,1.1873410940170288,0.7884117364883423
6177,0.7731512188911438,0.9496219754219055,1.245648980140686,1.2975165843963623,0.7340598702430725
6178,0.7850829362869263,1.050532341003418,1.1642296314239502,1.2992697954177856,0.7008839249610901
6179,0.7667518854141235,1.117270827293396,1.1423320770263672,1.2612801790237427,0.7123636603355408
6180,0.7305386066436768,1.1880505084991455,1.092697024345398,1.220051646232605,0.7686607837677002
6181,0.6956990957260132,1.1234570741653442,1.0732758045196533,1.2270011901855469,0.880565345287323
6182,0.6545113921165466,1.0819380283355713,1.1167962551116943,1.2189693450927734,0.9277836680412292
6183,0.6158224940299988,1.109918236732483,1.1814279556274414,1.1781717538833618,0.91465824842453
6184,0.609968900680542,1.0480313301086426,1.2421482801437378,1.187280535697937,0.9125698208808899
6185,0.6146999597549438,1.10960054397583,1.1909719705581665,1.1966391801834106,0.8880872130393982
6186,0.665626049041748,1.09494948387146,1.1278191804885864,1.2179057598114014,0.8936983346939087
6187,0.6423693895339966,1.3500208854675293,1.0409355163574219,1.12509024143219,0.841582715511322
6188,0.6636607050895691,1.2746607065200806,1.1648229360580444,1.0581461191177368,0.8387082815170288
6189,0.6421289443969727,1.2213526964187622,1.3479125499725342,0.9880757927894592,0.8005287647247314
6190,0.6705006957054138,1.1371670961380005,1.3834697008132935,0.9911397695541382,0.8177215456962585
6191,0.7184454202651978,1.1106617450714111,1.3210983276367188,0.9922153353691101,0.8575779795646667
6192,0.7081543207168579,1.2358065843582153,1.278442621231079,0.9350820183753967,0.8425132036209106
6193,0.7148902416229248,1.1738486289978027,1.3299840688705444,0.9080924987792969,0.8731833100318909
6194,0.6977977156639099,1.2362871170043945,1.2774749994277954,0.8849500417709351,0.9034886956214905
6195,0.6888208389282227,1.1793756484985352,1.239182710647583,0.8824541568756104,1.0101653337478638
6196,0.6578763723373413,1.1232473850250244,1.3003244400024414,0.8468559384346008,1.0716946125030518
6197,0.61827152967453,1.0943278074264526,1.405335783958435,0.8029365539550781,1.0791271924972534
6198,0.6052846908569336,1.0326629877090454,1.4067723751068115,0.8209728002548218,1.1343059539794922
6199,0.5997924208641052,1.0422759056091309,1.356892466545105,0.8607522249221802,1.1402859687805176
6200,0.580901563167572,1.1686171293258667,1.3109065294265747,0.8530353903770447,1.0865384340286255
6201,0.5710407495498657,1.2757351398468018,1.2686412334442139,0.8495911955833435,1.0349907875061035
6202,0.5956630706787109,1.2130534648895264,1.2548878192901611,0.9119113683700562,1.024483323097229
6203,0.5793704390525818,1.3273756504058838,1.2215441465377808,0.8983137607574463,0.9733951091766357
6204,0.5793530344963074,1.2497332096099854,1.3276948928833008,0.8942265510559082,0.9489914178848267
6205,0.593104898929596,1.1924622058868408,1.3671011924743652,0.8985678553581238,0.9487630724906921
6206,0.6149332523345947,1.1630874872207642,1.3375508785247803,0.9216316938400269,0.9627957940101624
6207,0.6142416596412659,1.232137680053711,1.2946285009384155,0.9133272767066956,0.9456639289855957
6208,0.6410102844238281,1.2016206979751587,1.2755861282348633,0.9199296236038208,0.9618523120880127
6209,0.6838089227676392,1.1565595865249634,1.2314491271972656,0.9304474592208862,0.9977338910102844
6210,0.7023905515670776,1.1906113624572754,1.1746342182159424,0.9261155128479004,1.0062471628189087
6211,0.7317167520523071,1.1253798007965088,1.16542649269104,0.9417563676834106,1.035719394683838
6212,0.7313221096992493,1.1824475526809692,1.127832293510437,0.9243072271347046,1.0340896844863892
6213,0.7444668412208557,1.1758402585983276,1.1030648946762085,0.9231056571006775,1.0535211563110352
6214,0.7466573119163513,1.1930298805236816,1.0947624444961548,0.916540801525116,1.0490083694458008
6215,0.7646096348762512,1.1344335079193115,1.1229147911071777,0.9267178773880005,1.0513230562210083
6216,0.7865985631942749,1.0978270769119263,1.132298231124878,0.9348556399345398,1.04841947555542
6217,0.7843052744865417,1.16958487033844,1.107027292251587,0.9205015301704407,1.0185798406600952
6218,0.8090099692344666,1.0917084217071533,1.1382595300674438,0.9427118897438049,1.0183088779449463
6219,0.786321222782135,1.2187035083770752,1.105390191078186,0.9129797220230103,0.9766040444374084
6220,0.8060869574546814,1.1782164573669434,1.1030709743499756,0.925286591053009,0.9873376488685608
6221,0.8103078603744507,1.201990008354187,1.080993890762329,0.9203137159347534,0.9863932132720947
6222,0.8283369541168213,1.1509530544281006,1.0844420194625854,0.9309177994728088,1.0053486824035645
6223,0.8434777855873108,1.1113899946212769,1.0837953090667725,0.9381030201911926,1.0232324600219727
6224,0.8470940589904785,1.1217070817947388,1.069137692451477,0.9349709749221802,1.0270887613296509
6225,0.8328549265861511,1.1962884664535522,1.0459680557250977,0.9181458353996277,1.0067414045333862
6226,0.8385505676269531,1.1706064939498901,1.0602796077728271,0.9264525771141052,1.004109501838684
6227,0.8485916256904602,1.1374765634536743,1.0772463083267212,0.9364561438560486,1.0002280473709106
6228,0.8647514581680298,1.088073968887329,1.1005723476409912,0.9492539167404175,0.9973470568656921
6229,0.8625479936599731,1.1078497171401978,1.1115039587020874,0.9432645440101624,0.9748324751853943
6230,0.8753800392150879,1.0490174293518066,1.1539905071258545,0.9546204209327698,0.9669902920722961
6231,0.8576640486717224,1.128261685371399,1.1457092761993408,0.9333056211471558,0.9350578784942627
6232,0.8566264510154724,1.131263256072998,1.157776117324829,0.9301140904426575,0.9242185354232788
6233,0.8692610859870911,1.0734752416610718,1.181802749633789,0.9420860409736633,0.9333733916282654
6234,0.8564667105674744,1.141772985458374,1.1545720100402832,0.925552248954773,0.9216346144676208
6235,0.8656603097915649,1.1262011528015137,1.1373952627182007,0.9296008348464966,0.9411410093307495
6236,0.8563507795333862,1.1869935989379883,1.0983353853225708,0.9148874282836914,0.9434314370155334
6237,0.8433197736740112,1.258100152015686,1.058207631111145,0.8975045680999756,0.9428665041923523
6238,0.8694940805435181,1.159985899925232,1.0589895248413086,0.9202880859375,0.9912410378456116
6239,0.8713364601135254,1.1660133600234985,1.0419846773147583,0.9180780649185181,1.002586007118225
6240,0.8751001358032227,1.1626003980636597,1.0358704328536987,0.9182792901992798,1.0081483125686646
6241,0.8842595219612122,1.1362684965133667,1.0430294275283813,0.9242622256278992,1.0121790170669556
6242,0.9048956632614136,1.0630110502243042,1.0680936574935913,0.94146329164505,1.0225350856781006
6243,0.9092535972595215,1.0560822486877441,1.0785714387893677,0.9426669478416443,1.0134243965148926
6244,0.8887706995010376,1.1500507593154907,1.0615508556365967,0.9199553728103638,0.9796710014343262
6245,0.8955314755439758,1.12595796585083,1.0798919200897217,0.9256075620651245,0.9730097055435181
6246,0.8880014419555664,1.1640520095825195,1.0767689943313599,0.916263222694397,0.9549130201339722
6247,0.8923829793930054,1.15219247341156,1.0849275588989258,0.9185957312583923,0.9518997669219971
6248,0.8974453806877136,1.1378659009933472,1.0889348983764648,0.9217857122421265,0.9539666175842285
6249,0.8796371817588806,1.2211222648620605,1.0610812902450562,0.9021166563034058,0.9360411167144775
6250,0.8703861832618713,1.268394112586975,1.0396300554275513,0.8912566304206848,0.9303315877914429
6251,0.8980219960212708,1.1587879657745361,1.05726158618927,0.9182843565940857,0.967642605304718
6252,0.9000936150550842,1.1549087762832642,1.0499205589294434,0.9200916886329651,0.9749839305877686
6253,0.8962163329124451,1.1748707294464111,1.0397900342941284,0.9161015748977661,0.9730197787284851
6254,0.8993124961853027,1.1634421348571777,1.0423020124435425,0.9194028377532959,0.9755390286445618
6255,0.9050107598304749,1.138527274131775,1.052614688873291,0.9257134199142456,0.9781324863433838
6256,0.9113214015960693,1.1100356578826904,1.065879464149475,0.9328247904777527,0.9799373745918274
6257,0.9111835360527039,1.1101064682006836,1.0703787803649902,0.9331151247024536,0.9752148389816284
6258,0.9024239778518677,1.148033857345581,1.062157154083252,0.9244744181632996,0.9629092812538147
6259,0.9033787250518799,1.1450494527816772,1.0626561641693115,0.9260349273681641,0.962879478931427
6260,0.9205392003059387,1.0733810663223267,1.0784645080566406,0.9445071816444397,0.9831069707870483
6261,0.8771299123764038,1.2591928243637085,1.0242630243301392,0.9003806710243225,0.9390325546264648
6262,0.8964281678199768,1.1779394149780273,1.0369775295257568,0.9212760925292969,0.9673777222633362
6263,0.8785594701766968,1.2550601959228516,1.0088567733764648,0.9036440849304199,0.9538785219192505
6264,0.8905700445175171,1.2062664031982422,1.0117075443267822,0.9168317914009094,0.9746232628822327
6265,0.880490779876709,1.251646876335144,0.9927129745483398,0.9069859981536865,0.9681622385978699
6266,0.8931035995483398,1.2003718614578247,1.000602126121521,0.9209426641464233,0.9849786758422852
6267,0.9002625942230225,1.1703449487686157,1.0069926977157593,0.9298094511032104,0.9925892949104309
6268,0.9141466617584229,1.1091113090515137,1.0257185697555542,0.9464129209518433,1.0046093463897705
6269,0.8925957679748535,1.1977965831756592,1.006239414215088,0.9259833097457886,0.9773837327957153
6270,0.8866753578186035,1.2184624671936035,1.0064499378204346,0.9223782420158386,0.966032862663269
6271,0.8978798985481262,1.1660971641540527,1.0260190963745117,0.9369814395904541,0.9730212092399597
6272,0.9014967083930969,1.1481308937072754,1.033322811126709,0.9432316422462463,0.9738167524337769
6273,0.9022802114486694,1.1434555053710938,1.0337573289871216,0.9464152455329895,0.9740906357765198
6274,0.8904714584350586,1.1927152872085571,1.0172902345657349,0.9363026022911072,0.963219404220581
6275,0.9013129472732544,1.1437073945999146,1.0237241983413696,0.9511509537696838,0.9801035523414612
6276,0.8996412754058838,1.147268533706665,1.015680193901062,0.9529353976249695,0.9844735264778137
6277,0.891939640045166,1.1757984161376953,1.0012376308441162,0.9485912919044495,0.9824318289756775
6278,0.8888362646102905,1.1836978197097778,0.9923256039619446,0.9497094750404358,0.9854298830032349
6279,0.9031186103820801,1.1152883768081665,1.003197431564331,0.970645010471344,1.0077496767044067
6280,0.8784611821174622,1.2161922454833984,0.974029541015625,0.9480445384979248,0.9832714796066284
6281,0.8754998445510864,1.2203471660614014,0.9707141518592834,0.9507399201393127,0.9826980233192444
6282,0.8791265487670898,1.1933937072753906,0.9767692685127258,0.9618600606918335,0.9888495802879333
6283,0.8946158289909363,1.1117570400238037,0.9974737763404846,0.9877817034721375,1.0083708763122559
6284,0.861986517906189,1.2454086542129517,0.9627081751823425,0.9569094777107239,0.9729862213134766
6285,0.8768590688705444,1.1666951179504395,0.9800867438316345,0.9830182790756226,0.9933398365974426
6286,0.8440256118774414,1.3043363094329834,0.9419823884963989,0.9510719776153564,0.9585828185081482
6287,0.8390597105026245,1.3198988437652588,0.9315639734268188,0.9522659778594971,0.9572106003761292
6288,0.8448023200035095,1.2911243438720703,0.9297311902046204,0.96571946144104,0.9686216711997986
6289,0.8390225768089294,1.3166314363479614,0.9144601821899414,0.9643723964691162,0.9655123949050903
6290,0.8259753584861755,1.377557635307312,0.8909879326820374,0.9532179832458496,0.9522600173950195
6291,0.8424491882324219,1.3170205354690552,0.894045352935791,0.9757861495018005,0.9706977009773254
6292,0.8576310276985168,1.270664095878601,0.8937768340110779,0.9941874146461487,0.9837396144866943
6293,0.8362367749214172,1.3827402591705322,0.859727680683136,0.9677957892417908,0.953498363494873
6294,0.8668600916862488,1.296923041343689,0.8672451972961426,0.996147871017456,0.9728226065635681
6295,0.8666098117828369,1.3420205116271973,0.8470379114151001,0.9870414733886719,0.9572892189025879
6296,0.892892599105835,1.3014674186706543,0.8432949185371399,1.000573992729187,0.9617700576782227
6297,0.8932782411575317,1.3646562099456787,0.8179805278778076,0.9841976165771484,0.9398863911628723
6298,0.9288461208343506,1.3232617378234863,0.8109652996063232,0.9945138096809387,0.9424118995666504
6299,0.953316867351532,1.3300082683563232,0.7936802506446838,0.990095853805542,0.9328975677490234
6300,0.986396849155426,1.3184547424316406,0.7789756655693054,0.9888373613357544,0.927334189414978
6301,1.020097255706787,1.3065940141677856,0.7649877071380615,0.9865121245384216,0.9218077063560486
6302,1.0630593299865723,1.262094259262085,0.758845865726471,0.9919381141662598,0.9240611791610718
6303,1.1075469255447388,1.199583888053894,0.7599480748176575,1.0018985271453857,0.9310213327407837
6304,1.1062878370285034,1.2536225318908691,0.7448471784591675,0.9830566644668579,0.9121845364570618
6305,1.133345127105713,1.203735589981079,0.7549436092376709,0.9902644753456116,0.9177099466323853
6306,1.1226024627685547,1.2584573030471802,0.747932493686676,0.9712193608283997,0.899787187576294
6307,1.13239586353302,1.2395915985107422,0.7597750425338745,0.9694824814796448,0.8987538814544678
6308,1.1468864679336548,1.2031763792037964,0.7775582671165466,0.9707762598991394,0.9016014933586121
6309,1.1133739948272705,1.3227105140686035,0.7600050568580627,0.9343868494033813,0.8695224523544312
6310,1.1239023208618164,1.305721402168274,0.773459792137146,0.9288858771324158,0.8680296540260315
6311,1.148786187171936,1.2499969005584717,0.7943021059036255,0.9314724206924438,0.8754413723945618
6312,1.1746881008148193,1.196548342704773,0.8122258186340332,0.9333785772323608,0.8831582069396973
6313,1.1664737462997437,1.247870683670044,0.8042341470718384,0.9126814007759094,0.8687390089035034
6314,1.1664124727249146,1.2717818021774292,0.8005424737930298,0.8991924524307251,0.862069845199585
6315,1.2004042863845825,1.1848704814910889,0.8197388052940369,0.9120294451713562,0.8829558491706848
6316,1.2172365188598633,1.1391035318374634,0.8296948075294495,0.9176373481750488,0.8963265419006348
6317,1.2152414321899414,1.1406018733978271,0.8297620415687561,0.9143454432487488,0.9000479578971863
6318,1.204825758934021,1.158564567565918,0.8269389271736145,0.9087821245193481,0.9008873701095581
6319,1.1597075462341309,1.2855404615402222,0.8009827733039856,0.8786364197731018,0.8751314878463745
